,episode,contracting,reward,number_contracts,episode_steps,reward_a0,accumulated_transfer_a0,greedy_a0,reward_a1,accumulated_transfer_a1,greedy_a1
253,253,False,0.29999999999999977,0,70,0.6499999999999999,0.0,0.0,-0.35000000000000014,0.0,0.0
254,254,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
255,255,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
256,256,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
257,257,False,4.08,0,92,-0.46000000000000024,0.0,0.0,4.54,0.0,0.0
258,258,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
259,259,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
260,260,False,0.19999999999999968,0,80,-0.4000000000000002,0.0,0.0,0.5999999999999999,0.0,0.0
261,261,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
262,262,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
263,263,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
264,264,False,4.4,0,60,4.7,0.0,0.0,-0.3000000000000001,0.0,0.0
265,265,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
266,266,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
267,267,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
268,268,False,4.199999999999999,0,80,-0.4000000000000002,0.0,0.0,4.6,0.0,0.0
269,269,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
270,270,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
271,271,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
272,272,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
273,273,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
274,274,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
275,275,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
276,276,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
277,277,False,0.5199999999999998,0,48,-0.24000000000000007,0.0,0.0,0.7599999999999999,0.0,0.0
278,278,False,4.24,0,76,-0.38000000000000017,0.0,0.0,4.62,0.0,0.0
279,279,False,0.19999999999999968,0,80,-0.4000000000000002,0.0,0.0,0.5999999999999999,0.0,0.0
280,280,False,0.3199999999999998,0,68,0.6599999999999999,0.0,0.0,-0.34000000000000014,0.0,0.0
281,281,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
282,282,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
283,283,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
284,284,False,0.2199999999999997,0,78,-0.3900000000000002,0.0,0.0,0.6099999999999999,0.0,0.0
285,285,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
286,286,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
287,287,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
288,288,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
289,289,False,0.17999999999999966,0,82,-0.4100000000000002,0.0,0.0,0.5899999999999999,0.0,0.0
290,290,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
291,291,False,4.26,0,74,-0.37000000000000016,0.0,0.0,4.63,0.0,0.0
292,292,False,4.24,0,76,4.62,0.0,0.0,-0.38000000000000017,0.0,0.0
293,293,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
294,294,False,4.54,0,46,4.7700000000000005,0.0,0.0,-0.23000000000000007,0.0,0.0
295,295,False,4.1,0,90,4.55,0.0,0.0,-0.45000000000000023,0.0,0.0
296,296,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
297,297,False,4.199999999999999,0,80,-0.4000000000000002,0.0,0.0,4.6,0.0,0.0
298,298,False,4.38,0,62,-0.3100000000000001,0.0,0.0,4.69,0.0,0.0
299,299,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
300,300,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
301,301,False,0.6399999999999999,0,36,0.82,0.0,0.0,-0.18000000000000002,0.0,0.0
302,302,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
303,303,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
304,304,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
305,305,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
306,306,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
307,307,False,4.5600000000000005,0,44,-0.22000000000000006,0.0,0.0,4.78,0.0,0.0
308,308,False,0.2199999999999997,0,78,-0.3900000000000002,0.0,0.0,0.6099999999999999,0.0,0.0
309,309,False,4.18,0,82,4.59,0.0,0.0,-0.4100000000000002,0.0,0.0
310,310,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
311,311,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
312,312,False,4.18,0,82,-0.4100000000000002,0.0,0.0,4.59,0.0,0.0
313,313,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
314,314,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
315,315,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
316,316,False,4.48,0,52,4.74,0.0,0.0,-0.26000000000000006,0.0,0.0
317,317,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
318,318,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
319,319,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
320,320,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
321,321,False,4.34,0,66,4.67,0.0,0.0,-0.3300000000000001,0.0,0.0
322,322,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
323,323,False,0.5399999999999998,0,46,-0.23000000000000007,0.0,0.0,0.7699999999999999,0.0,0.0
324,324,False,0.2399999999999997,0,76,-0.38000000000000017,0.0,0.0,0.6199999999999999,0.0,0.0
325,325,False,0.29999999999999977,0,70,0.6499999999999999,0.0,0.0,-0.35000000000000014,0.0,0.0
326,326,False,4.279999999999999,0,72,-0.36000000000000015,0.0,0.0,4.64,0.0,0.0
327,327,False,4.42,0,58,-0.2900000000000001,0.0,0.0,4.71,0.0,0.0
328,328,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
329,329,False,0.2199999999999997,0,78,0.6099999999999999,0.0,0.0,-0.3900000000000002,0.0,0.0
330,330,False,4.34,0,66,4.67,0.0,0.0,-0.3300000000000001,0.0,0.0
331,331,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
332,332,False,4.46,0,54,-0.2700000000000001,0.0,0.0,4.73,0.0,0.0
333,333,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
334,334,False,4.18,0,82,-0.4100000000000002,0.0,0.0,4.59,0.0,0.0
335,335,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
336,336,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
337,337,False,4.38,0,62,-0.3100000000000001,0.0,0.0,4.69,0.0,0.0
338,338,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
339,339,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
340,340,False,4.119999999999999,0,88,-0.4400000000000002,0.0,0.0,4.56,0.0,0.0
341,341,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
342,342,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
343,343,False,0.19999999999999968,0,80,-0.4000000000000002,0.0,0.0,0.5999999999999999,0.0,0.0
344,344,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
345,345,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
346,346,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
347,347,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
348,348,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
349,349,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
350,350,False,4.22,0,78,4.61,0.0,0.0,-0.3900000000000002,0.0,0.0
351,351,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
352,352,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
353,353,False,0.17999999999999966,0,82,-0.4100000000000002,0.0,0.0,0.5899999999999999,0.0,0.0
354,354,False,4.42,0,58,-0.2900000000000001,0.0,0.0,4.71,0.0,0.0
355,355,False,4.18,0,82,4.59,0.0,0.0,-0.4100000000000002,0.0,0.0
356,356,False,4.32,0,68,-0.34000000000000014,0.0,0.0,4.66,0.0,0.0
357,357,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
358,358,False,4.24,0,76,-0.38000000000000017,0.0,0.0,4.62,0.0,0.0
359,359,False,0.11999999999999961,0,88,0.5599999999999998,0.0,0.0,-0.4400000000000002,0.0,0.0
360,360,False,4.119999999999999,0,88,-0.4400000000000002,0.0,0.0,4.56,0.0,0.0
361,361,False,4.18,0,82,4.59,0.0,0.0,-0.4100000000000002,0.0,0.0
362,362,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
363,363,False,4.08,0,92,-0.46000000000000024,0.0,0.0,4.54,0.0,0.0
364,364,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
365,365,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
366,366,False,4.24,0,76,-0.38000000000000017,0.0,0.0,4.62,0.0,0.0
367,367,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
368,368,False,4.16,0,84,-0.4200000000000002,0.0,0.0,4.58,0.0,0.0
369,369,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
370,370,False,4.3,0,70,-0.35000000000000014,0.0,0.0,4.65,0.0,0.0
371,371,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
372,372,False,4.1,0,90,-0.45000000000000023,0.0,0.0,4.55,0.0,0.0
373,373,False,4.199999999999999,0,80,4.6,0.0,0.0,-0.4000000000000002,0.0,0.0
374,374,False,4.18,0,82,4.59,0.0,0.0,-0.4100000000000002,0.0,0.0
375,375,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
376,376,False,4.52,0,48,-0.24000000000000007,0.0,0.0,4.76,0.0,0.0
377,377,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
378,378,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
379,379,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
380,380,False,0.49999999999999983,0,50,-0.25000000000000006,0.0,0.0,0.7499999999999999,0.0,0.0
381,381,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
382,382,False,0.13999999999999962,0,86,0.5699999999999998,0.0,0.0,-0.4300000000000002,0.0,0.0
383,383,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
384,384,False,0.3199999999999998,0,68,0.6599999999999999,0.0,0.0,-0.34000000000000014,0.0,0.0
385,385,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
386,386,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
387,387,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
388,388,False,4.16,0,84,-0.4200000000000002,0.0,0.0,4.58,0.0,0.0
389,389,False,4.4,0,60,-0.3000000000000001,0.0,0.0,4.7,0.0,0.0
390,390,False,4.52,0,48,-0.24000000000000007,0.0,0.0,4.76,0.0,0.0
391,391,False,0.15999999999999964,0,84,-0.4200000000000002,0.0,0.0,0.5799999999999998,0.0,0.0
392,392,False,4.52,0,48,4.76,0.0,0.0,-0.24000000000000007,0.0,0.0
393,393,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
394,394,False,4.22,0,78,-0.3900000000000002,0.0,0.0,4.61,0.0,0.0
395,395,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
396,396,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
397,397,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
398,398,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
399,399,False,4.16,0,84,-0.4200000000000002,0.0,0.0,4.58,0.0,0.0
400,400,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
401,401,False,4.16,0,84,-0.4200000000000002,0.0,0.0,4.58,0.0,0.0
402,402,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
403,403,False,4.3,0,70,-0.35000000000000014,0.0,0.0,4.65,0.0,0.0
404,404,False,0.13999999999999962,0,86,-0.4300000000000002,0.0,0.0,0.5699999999999998,0.0,0.0
405,405,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
406,406,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
407,407,False,4.46,0,54,-0.2700000000000001,0.0,0.0,4.73,0.0,0.0
408,408,False,4.199999999999999,0,80,-0.4000000000000002,0.0,0.0,4.6,0.0,0.0
409,409,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
410,410,False,4.279999999999999,0,72,-0.36000000000000015,0.0,0.0,4.64,0.0,0.0
411,411,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
412,412,False,4.22,0,78,4.61,0.0,0.0,-0.3900000000000002,0.0,0.0
413,413,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
414,414,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
415,415,False,4.5600000000000005,0,44,-0.22000000000000006,0.0,0.0,4.78,0.0,0.0
416,416,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
417,417,False,4.32,0,68,-0.34000000000000014,0.0,0.0,4.66,0.0,0.0
418,418,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
419,419,False,4.16,0,84,-0.4200000000000002,0.0,0.0,4.58,0.0,0.0
420,420,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
421,421,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
422,422,False,4.279999999999999,0,72,-0.36000000000000015,0.0,0.0,4.64,0.0,0.0
423,423,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
424,424,False,4.4399999999999995,0,56,-0.2800000000000001,0.0,0.0,4.72,0.0,0.0
425,425,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
426,426,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
427,427,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
428,428,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
429,429,False,4.58,0,42,4.79,0.0,0.0,-0.21000000000000005,0.0,0.0
430,430,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
431,431,False,0.5199999999999998,0,48,0.7599999999999999,0.0,0.0,-0.24000000000000007,0.0,0.0
432,432,False,0.19999999999999968,0,80,-0.4000000000000002,0.0,0.0,0.5999999999999999,0.0,0.0
433,433,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
434,434,False,4.08,0,92,4.54,0.0,0.0,-0.46000000000000024,0.0,0.0
435,435,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
436,436,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
437,437,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
438,438,False,0.27999999999999975,0,72,-0.36000000000000015,0.0,0.0,0.6399999999999999,0.0,0.0
439,439,False,4.34,0,66,-0.3300000000000001,0.0,0.0,4.67,0.0,0.0
440,440,False,0.3599999999999998,0,64,-0.3200000000000001,0.0,0.0,0.6799999999999999,0.0,0.0
441,441,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
442,442,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
443,443,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
444,444,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
445,445,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
446,446,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
447,447,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
448,448,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
449,449,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
450,450,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
451,451,False,0.2199999999999997,0,78,-0.3900000000000002,0.0,0.0,0.6099999999999999,0.0,0.0
452,452,False,4.359999999999999,0,64,-0.3200000000000001,0.0,0.0,4.68,0.0,0.0
453,453,False,4.3,0,70,4.65,0.0,0.0,-0.35000000000000014,0.0,0.0
454,454,False,4.18,0,82,-0.4100000000000002,0.0,0.0,4.59,0.0,0.0
455,455,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
456,456,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
457,457,False,4.16,0,84,4.58,0.0,0.0,-0.4200000000000002,0.0,0.0
458,458,False,4.26,0,74,-0.37000000000000016,0.0,0.0,4.63,0.0,0.0
459,459,False,0.3399999999999998,0,66,0.6699999999999999,0.0,0.0,-0.3300000000000001,0.0,0.0
460,460,False,0.5399999999999998,0,46,0.7699999999999999,0.0,0.0,-0.23000000000000007,0.0,0.0
461,461,False,0.15999999999999964,0,84,-0.4200000000000002,0.0,0.0,0.5799999999999998,0.0,0.0
462,462,False,4.22,0,78,4.61,0.0,0.0,-0.3900000000000002,0.0,0.0
463,463,False,4.199999999999999,0,80,-0.4000000000000002,0.0,0.0,4.6,0.0,0.0
464,464,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
465,465,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
466,466,False,4.42,0,58,-0.2900000000000001,0.0,0.0,4.71,0.0,0.0
467,467,False,4.1,0,90,4.55,0.0,0.0,-0.45000000000000023,0.0,0.0
468,468,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
469,469,False,0.27999999999999975,0,72,0.6399999999999999,0.0,0.0,-0.36000000000000015,0.0,0.0
470,470,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
471,471,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
472,472,False,0.15999999999999964,0,84,0.5799999999999998,0.0,0.0,-0.4200000000000002,0.0,0.0
473,473,False,4.14,0,86,4.57,0.0,0.0,-0.4300000000000002,0.0,0.0
474,474,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
475,475,False,0.5799999999999998,0,42,0.7899999999999999,0.0,0.0,-0.21000000000000005,0.0,0.0
476,476,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
477,477,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
478,478,False,0.4599999999999999,0,54,0.73,0.0,0.0,-0.2700000000000001,0.0,0.0
479,479,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
480,480,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
481,481,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
482,482,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
483,483,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
484,484,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
485,485,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
486,486,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
487,487,False,4.08,0,92,4.54,0.0,0.0,-0.46000000000000024,0.0,0.0
488,488,False,4.32,0,68,4.66,0.0,0.0,-0.34000000000000014,0.0,0.0
489,489,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
490,490,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
491,491,False,4.46,0,54,4.73,0.0,0.0,-0.2700000000000001,0.0,0.0
492,492,False,4.199999999999999,0,80,4.6,0.0,0.0,-0.4000000000000002,0.0,0.0
493,493,False,0.13999999999999962,0,86,0.5699999999999998,0.0,0.0,-0.4300000000000002,0.0,0.0
494,494,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
495,495,False,-0.9200000000000005,0,92,-0.46000000000000024,0.0,0.0,-0.46000000000000024,0.0,0.0
