,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
124,0,41,1.8600000000000003,0.0,0.0,1.15,"[100.0, 100.0]",28,a-1
125,0,41,-16.59999999999999,0.0,0.0,1.15,"[100.0, 100.0]",28,a-2
126,0,42,-12.919999999999991,0.0,0.0,1.15,"[100.0, 100.0]",24,overall
127,0,42,2.8800000000000017,0.0,0.0,1.15,"[100.0, 100.0]",24,a-1
128,0,42,-15.799999999999994,0.0,0.0,1.15,"[100.0, 100.0]",24,a-2
129,0,43,-15.034999999999995,0.0,0.0,1.15,"[100.0, 100.0]",27,overall
130,0,43,0.8649999999999999,0.0,0.0,1.15,"[100.0, 100.0]",27,a-1
131,0,43,-15.899999999999995,0.0,0.0,1.15,"[100.0, 100.0]",27,a-2
132,0,44,-28.83999999999998,0.0,0.0,1.15,"[100.0, 100.0]",48,overall
133,0,44,-30.59999999999998,0.0,0.0,1.15,"[100.0, 100.0]",48,a-1
134,0,44,1.760000000000002,0.0,0.0,1.15,"[100.0, 100.0]",48,a-2
135,0,45,-19.559999999999988,0.0,0.0,1.15,"[100.0, 100.0]",32,overall
136,0,45,-19.399999999999988,0.0,0.0,1.15,"[100.0, 100.0]",32,a-1
137,0,45,-0.16000000000000006,0.0,0.0,1.15,"[100.0, 100.0]",32,a-2
138,0,46,-21.78999999999998,0.0,0.0,1.15,"[100.0, 100.0]",38,overall
139,0,46,-23.599999999999984,0.0,0.0,1.15,"[100.0, 100.0]",38,a-1
140,0,46,1.8100000000000036,0.0,0.0,1.15,"[100.0, 100.0]",38,a-2
141,0,47,-26.609999999999978,0.0,0.0,1.15,"[100.0, 100.0]",42,overall
142,0,47,2.7900000000000023,0.0,0.0,1.15,"[100.0, 100.0]",42,a-1
143,0,47,-29.39999999999998,0.0,0.0,1.15,"[100.0, 100.0]",42,a-2
144,0,48,-15.034999999999991,0.0,0.0,1.15,"[100.0, 100.0]",27,overall
145,0,48,2.865,0.0,0.0,1.15,"[100.0, 100.0]",27,a-1
146,0,48,-17.89999999999999,0.0,0.0,1.15,"[100.0, 100.0]",27,a-2
147,0,49,-6.165000000000002,0.0,0.0,1.15,"[100.0, 100.0]",13,overall
148,0,49,-0.06499999999999999,0.0,0.0,1.15,"[100.0, 100.0]",13,a-1
