,trading_steps,episode,reward,accumulated_transfer,number_trades,episode_steps,agent
1905,1,135,0.8700000000000001,0.0,1.0,32,overall
1906,1,135,-1.7999999999999998,0.0,1.0,32,a-1
1907,1,135,2.67,0.0,1.0,32,a-2
1908,1,136,1.1099999999999997,0.1200238863627116,4.0,48,overall
1909,1,136,2.389976113637288,0.1200238863627116,4.0,48,a-1
1910,1,136,-1.2799761136372882,0.0,4.0,48,a-2
1911,1,137,1.7899999999999996,0.0,1.0,60,overall
1912,1,137,2.3899999999999997,0.0,1.0,60,a-1
1913,1,137,-0.6000000000000002,0.0,1.0,60,a-2
1914,1,138,-5.270000000000006,0.961381889352895,14.0,46,overall
1915,1,138,-6.8386181106471104,0.0,1.0,46,a-1
1916,1,138,1.5686181106471047,0.961381889352895,1.0,46,a-2
1917,1,139,-12.37000000000001,1.7049211444276753,9.0,44,overall
1918,1,139,0.9250788555723244,1.7049211444276753,9.0,44,a-1
1919,1,139,-13.295078855572335,0.0,9.0,44,a-2
1920,1,140,-11.07000000000001,0.8779578738742405,13.0,41,overall
1921,1,140,1.8520421261257596,0.8779578738742405,13.0,41,a-1
1922,1,140,-12.922042126125769,0.0,13.0,41,a-2
1923,1,141,-11.85000000000001,0.0,10.0,64,overall
1924,1,141,-14.20000000000001,0.0,1.0,64,a-1
1925,1,141,2.3499999999999996,0.0,1.0,64,a-2
1926,1,142,-21.21999999999998,1.354718930793531,3.0,81,overall
1927,1,142,-22.04528106920645,0.0,0.0,81,a-1
1928,1,142,0.8252810692064685,1.354718930793531,0.0,81,a-2
1929,1,143,-7.040000000000005,1.019137315075807,7.0,31,overall
1930,1,143,-8.780862684924198,0.0,0.0,31,a-1
1931,1,143,1.7408626849241926,1.019137315075807,0.0,31,a-2
1932,1,144,-7.460000000000005,0.109361879753344,6.0,32,overall
1933,1,144,-10.09063812024666,0.0,0.0,32,a-1
1934,1,144,2.6306381202466556,0.109361879753344,0.0,32,a-2
1935,1,145,-5.700000000000003,0.637850406193974,5.0,49,overall
1936,1,145,1.8621495938060257,0.637850406193974,5.0,49,a-1
1937,1,145,-7.562149593806028,0.0,5.0,49,a-2
1938,1,146,-14.669999999999996,0.18644573712589765,10.0,50,overall
1939,1,146,-17.213554262874098,0.0,0.0,50,a-1
1940,1,146,2.5435542628741015,0.18644573712589765,0.0,50,a-2
1941,1,147,-5.270000000000003,0.10383300709001946,4.0,46,overall
1942,1,147,2.4261669929099803,0.10383300709001946,3.0,46,a-1
1943,1,147,-7.696166992909983,0.0,3.0,46,a-2
1944,1,148,-23.469999999999978,2.6426710263647215,9.0,72,overall
1945,1,148,0.08732897363527836,2.6426710263647215,9.0,72,a-1
1946,1,148,-23.557328973635254,0.0,9.0,72,a-2
1947,1,149,-11.05000000000001,0.11080298760924677,2.0,64,overall
1948,1,149,2.2391970123907528,0.11080298760924677,2.0,64,a-1
1949,1,149,-13.289197012390762,0.0,2.0,64,a-2
1950,1,150,-11.380000000000008,0.530962570749148,12.0,57,overall
1951,1,150,-13.26903742925086,0.0,0.0,57,a-1
1952,1,150,1.8890374292508514,0.530962570749148,0.0,57,a-2
1953,1,151,-4.430000000000003,0.0,1.0,42,overall
1954,1,151,2.5699999999999994,0.0,1.0,42,a-1
1955,1,151,-7.000000000000003,0.0,1.0,42,a-2
1956,1,152,-3.420000000000001,0.2943602776286578,12.0,61,overall
1957,1,152,2.085639722371342,0.2943602776286578,12.0,61,a-1
1958,1,152,-5.505639722371343,0.0,12.0,61,a-2
1959,1,153,-4.510000000000004,0.006671385331587358,9.0,50,overall
1960,1,153,2.4833286146684124,0.006671385331587358,9.0,50,a-1
1961,1,153,-6.993328614668417,0.0,9.0,50,a-2
1962,1,154,-5.690000000000005,0.937268589482163,8.0,48,overall
1963,1,154,1.5727314105178367,0.937268589482163,8.0,48,a-1
1964,1,154,-7.2627314105178415,0.0,8.0,48,a-2
1965,1,155,-4.450000000000003,0.49405317715924196,18.0,44,overall
1966,1,155,2.055946822840758,0.49405317715924196,17.0,44,a-1
1967,1,155,-6.505946822840761,0.0,17.0,44,a-2
1968,1,156,-5.060000000000002,0.685850628698715,6.0,65,overall
1969,1,156,1.6541493713012847,0.685850628698715,5.0,65,a-1
1970,1,156,-6.714149371301287,0.0,5.0,65,a-2
1971,1,157,-13.090000000000012,0.023738753916037206,12.0,68,overall
1972,1,157,2.286261246083962,0.023738753916037206,12.0,68,a-1
1973,1,157,-15.376261246083974,0.0,12.0,68,a-2
1974,1,158,-7.280000000000006,0.1461144047554093,17.0,47,overall
1975,1,158,2.37388559524459,0.1461144047554093,17.0,47,a-1
1976,1,158,-9.653885595244596,0.0,17.0,47,a-2
1977,1,159,-14.050000000000011,0.856296672965541,4.0,84,overall
1978,1,159,-15.34370332703447,0.0,0.0,84,a-1
1979,1,159,1.2937033270344587,0.856296672965541,0.0,84,a-2
1980,1,160,-11.830000000000009,0.5791191801880345,3.0,62,overall
1981,1,160,1.790880819811965,0.5791191801880345,3.0,62,a-1
1982,1,160,-13.620880819811974,0.0,3.0,62,a-2
1983,1,161,-13.07000000000001,1.6028245290120442,10.0,46,overall
1984,1,161,1.1271754709879558,1.6028245290120442,10.0,46,a-1
1985,1,161,-14.197175470987965,0.0,10.0,46,a-2
1986,1,162,-11.04000000000001,0.6413247850206163,5.0,63,overall
1987,1,162,1.7186752149793831,0.6413247850206163,5.0,63,a-1
1988,1,162,-12.758675214979393,0.0,5.0,63,a-2
1989,1,163,-12.62000000000001,2.078598677509963,14.0,45,overall
1990,1,163,0.7014013224900366,2.078598677509963,14.0,45,a-1
1991,1,163,-13.321401322490047,0.0,14.0,45,a-2
1992,1,164,-20.9,2.228475821138632,7.0,65,overall
1993,1,164,0.27152417886136704,2.228475821138632,7.0,65,a-1
1994,1,164,-21.171524178861365,0.0,7.0,65,a-2
1995,1,165,-13.05000000000001,2.460100193216343,6.0,46,overall
1996,1,165,-13.339899806783666,0.0,0.0,46,a-1
1997,1,165,0.2898998067836569,2.460100193216343,0.0,46,a-2
1998,1,166,-18.65,2.5633561490762116,9.0,60,overall
1999,1,166,0.18664385092378838,2.5633561490762116,8.0,60,a-1
2000,1,166,-18.836643850923785,0.0,8.0,60,a-2
2001,1,167,-12.950000000000012,1.6099024300623421,10.0,46,overall
2002,1,167,1.2400975699376577,1.6099024300623421,9.0,46,a-1
2003,1,167,-14.19009756993767,0.0,9.0,46,a-2
2004,1,168,-9.760000000000009,0.18314544600669785,6.0,38,overall
2005,1,168,2.656854553993302,0.18314544600669785,6.0,38,a-1
2006,1,168,-12.41685455399331,0.0,6.0,38,a-2
2007,1,169,-13.06000000000001,1.502950263745857,16.0,46,overall
2008,1,169,-14.297049736254152,0.0,0.0,46,a-1
2009,1,169,1.2370497362541428,1.502950263745857,0.0,46,a-2
2010,1,170,-5.310000000000004,1.0245326793555058,7.0,50,overall
2011,1,170,1.465467320644494,1.0245326793555058,7.0,50,a-1
2012,1,170,-6.775467320644498,0.0,7.0,50,a-2
2013,1,171,-7.440000000000005,2.277731534206506,9.0,32,overall
2014,1,171,-7.922268465793499,0.0,0.0,32,a-1
2015,1,171,0.4822684657934938,2.277731534206506,0.0,32,a-2
2016,1,172,-13.910000000000007,0.3160721424854163,11.0,70,overall
2017,1,172,-15.88392785751459,0.0,0.0,70,a-1
2018,1,172,1.9739278575145829,0.3160721424854163,0.0,70,a-2
2019,1,173,-17.299999999999997,2.4705128236250444,9.0,56,overall
2020,1,173,-17.329487176374954,0.0,1.0,56,a-1
2021,1,173,0.029487176374955237,2.4705128236250444,1.0,56,a-2
2022,1,174,-28.23999999999997,1.6407947347621727,9.0,83,overall
2023,1,174,0.7192052652378265,1.6407947347621727,9.0,83,a-1
2024,1,174,-28.959205265237795,0.0,9.0,83,a-2
2025,1,175,-4.650000000000002,0.5848239166568023,5.0,64,overall
2026,1,175,1.765176083343197,0.5848239166568023,5.0,64,a-1
2027,1,175,-6.4151760833432,0.0,5.0,64,a-2
2028,1,176,-19.619999999999983,0.04185185287937974,1.0,81,overall
2029,1,176,-21.758148147120604,0.0,0.0,81,a-1
2030,1,176,2.13814814712062,0.04185185287937974,0.0,81,a-2
2031,1,177,-13.890000000000013,2.378776338365343,12.0,48,overall
2032,1,177,0.3312236616346568,2.378776338365343,12.0,48,a-1
2033,1,177,-14.221223661634669,0.0,12.0,48,a-2
2034,1,178,-7.920000000000004,1.5530995648316663,5.0,33,overall
2035,1,178,-9.046900435168338,0.0,0.0,33,a-1
2036,1,178,1.1269004351683334,1.5530995648316663,0.0,33,a-2
2037,1,179,-3.2200000000000015,0.6972139531915837,5.0,41,overall
2038,1,179,-5.102786046808418,0.0,0.0,41,a-1
2039,1,179,1.8827860468084159,0.6972139531915837,0.0,41,a-2
2040,1,180,-6.870000000000006,0.6640663351675478,4.0,46,overall
2041,1,180,1.865933664832452,0.6640663351675478,4.0,46,a-1
2042,1,180,-8.735933664832459,0.0,4.0,46,a-2
2043,1,181,-29.049999999999955,1.2779495932839133,3.0,104,overall
2044,1,181,-29.72205040671604,0.0,0.0,104,a-1
2045,1,181,0.6720504067160862,1.2779495932839133,0.0,104,a-2
2046,1,182,-5.250000000000005,0.6723664324693005,12.0,44,overall
2047,1,182,-7.1276335675307045,0.0,0.0,44,a-1
2048,1,182,1.8776335675306992,0.6723664324693005,0.0,44,a-2
2049,1,183,-12.030000000000008,0.01577608513109612,6.0,82,overall
2050,1,183,2.1542239148689033,0.01577608513109612,5.0,82,a-1
2051,1,183,-14.184223914868912,0.0,5.0,82,a-2
2052,1,184,-11.040000000000006,0.10971011537494081,2.0,63,overall
2053,1,184,2.250289884625059,0.10971011537494081,2.0,63,a-1
2054,1,184,-13.290289884625066,0.0,2.0,63,a-2
2055,1,185,-6.690000000000004,0.0,1.0,30,overall
2056,1,185,-9.400000000000004,0.0,0.0,30,a-1
2057,1,185,2.71,0.0,0.0,30,a-2
2058,1,186,-13.670000000000007,0.3604763686054885,4.0,47,overall
2059,1,186,2.169523631394511,0.3604763686054885,4.0,47,a-1
2060,1,186,-15.839523631394519,0.0,4.0,47,a-2
2061,1,187,-3.6300000000000026,0.7702702223652541,19.0,42,overall
2062,1,187,-5.429729777634748,0.0,0.0,42,a-1
2063,1,187,1.7997297776347454,0.7702702223652541,0.0,42,a-2
2064,1,188,-23.529999999999976,2.6606699432989562,10.0,72,overall
2065,1,188,-23.53933005670102,0.0,0.0,72,a-1
2066,1,188,0.009330056701043504,2.6606699432989562,0.0,72,a-2
2067,1,189,-12.660000000000005,2.692089177141286,15.0,45,overall
2068,1,189,0.0479108228587139,2.692089177141286,14.0,45,a-1
2069,1,189,-12.70791082285872,0.0,14.0,45,a-2
2070,1,190,-34.16999999999994,0.6109767489963107,4.0,136,overall
2071,1,190,1.0190232510036883,0.6109767489963107,4.0,136,a-1
2072,1,190,-35.189023251003626,0.0,4.0,136,a-2
2073,1,191,-7.280000000000006,0.20306905110677081,4.0,47,overall
2074,1,191,-9.596930948893235,0.0,0.0,47,a-1
2075,1,191,2.316930948893229,0.20306905110677081,0.0,47,a-2
2076,1,192,-4.450000000000002,0.6174588745290583,5.0,44,overall
2077,1,192,-6.382541125470944,0.0,0.0,44,a-1
2078,1,192,1.9325411254709415,0.6174588745290583,0.0,44,a-2
2079,1,193,-4.510000000000003,0.8216643875295465,6.0,50,overall
2080,1,193,1.668335612470453,0.8216643875295465,5.0,50,a-1
2081,1,193,-6.178335612470456,0.0,5.0,50,a-2
2082,1,194,-21.479999999999983,1.8536047501997515,16.0,67,overall
2083,1,194,0.866395249800247,1.8536047501997515,16.0,67,a-1
2084,1,194,-22.346395249800228,0.0,16.0,67,a-2
2085,1,195,-8.280000000000006,1.103372766514017,11.0,34,overall
2086,1,195,-9.896627233485988,0.0,1.0,34,a-1
2087,1,195,1.6166272334859824,1.103372766514017,1.0,34,a-2
2088,1,196,-20.23999999999999,1.273744274871518,3.0,63,overall
2089,1,196,1.0862557251284817,1.273744274871518,3.0,63,a-1
2090,1,196,-21.326255725128473,0.0,3.0,63,a-2
2091,1,197,-21.06999999999999,2.3860401577419705,18.0,66,overall
2092,1,197,-21.413959842258016,0.0,0.0,66,a-1
2093,1,197,0.343959842258028,2.3860401577419705,0.0,66,a-2
2094,1,198,-10.84000000000001,0.4559362777555832,9.0,43,overall
2095,1,198,-12.944063722244428,0.0,0.0,43,a-1
2096,1,198,2.1040637222444163,0.4559362777555832,0.0,43,a-2
2097,1,199,-3.6300000000000017,0.467769064084448,1.0,42,overall
2098,1,199,2.1022309359155518,0.467769064084448,1.0,42,a-1
2099,1,199,-5.732230935915553,0.0,1.0,42,a-2
2100,1,200,-12.25000000000001,0.45509955497703164,5.0,64,overall
2101,1,200,-14.144900445022978,0.0,0.0,64,a-1
2102,1,200,1.8949004450229676,0.45509955497703164,0.0,64,a-2
2103,1,201,-7.0300000000000065,0.03388364507694437,6.0,62,overall
2104,1,201,-9.366116354923061,0.0,1.0,62,a-1
2105,1,201,2.336116354923055,0.03388364507694437,1.0,62,a-2
2106,1,202,-12.24000000000001,0.0,3.0,63,overall
2107,1,202,2.3599999999999994,0.0,2.0,63,a-1
2108,1,202,-14.60000000000001,0.0,2.0,63,a-2
2109,1,203,-22.089999999999982,0.8212272566978378,4.0,68,overall
2110,1,203,1.6887727433021613,0.8212272566978378,4.0,68,a-1
2111,1,203,-23.77877274330214,0.0,4.0,68,a-2
2112,1,204,-6.050000000000004,1.731058804675786,7.0,44,overall
2113,1,204,-6.868941195324218,0.0,0.0,44,a-1
2114,1,204,0.8189411953242137,1.731058804675786,0.0,44,a-2
2115,1,205,-20.12,2.2611984098800506,8.0,63,overall
2116,1,205,0.21880159011994904,2.2611984098800506,8.0,63,a-1
2117,1,205,-20.33880159011995,0.0,8.0,63,a-2
2118,1,206,-22.829999999999977,1.706968172632083,15.0,70,overall
2119,1,206,-23.693031827367893,0.0,0.0,70,a-1
2120,1,206,0.863031827367917,1.706968172632083,0.0,70,a-2
2121,1,207,-13.650000000000011,1.2687938381927182,7.0,47,overall
2122,1,207,-14.931206161807292,0.0,0.0,47,a-1
2123,1,207,1.2812061618072814,1.2687938381927182,0.0,47,a-2
2124,1,208,-12.690000000000008,1.4152570204301314,11.0,68,overall
2125,1,208,0.8947429795698685,1.4152570204301314,11.0,68,a-1
2126,1,208,-13.584742979569876,0.0,11.0,68,a-2
2127,1,209,-7.260000000000007,0.5543448708274148,10.0,45,overall
2128,1,209,-9.245655129172592,0.0,1.0,45,a-1
2129,1,209,1.9856551291725848,0.5543448708274148,1.0,45,a-2
2130,1,210,-4.450000000000003,0.19370221128367415,14.0,44,overall
2131,1,210,2.3562977887163257,0.19370221128367415,14.0,44,a-1
2132,1,210,-6.8062977887163285,0.0,14.0,44,a-2
2133,1,211,-6.050000000000004,1.2018488814132384,6.0,44,overall
2134,1,211,1.3481511185867616,1.2018488814132384,6.0,44,a-1
2135,1,211,-7.398151118586766,0.0,6.0,44,a-2
2136,1,212,-19.21999999999999,1.6994982054739292,8.0,61,overall
2137,1,212,-20.10050179452606,0.0,0.0,61,a-1
2138,1,212,0.8805017945260701,1.6994982054739292,0.0,61,a-2
2139,1,213,-12.04000000000001,1.5732360608649976,4.0,43,overall
2140,1,213,0.9867639391350022,1.5732360608649976,4.0,43,a-1
2141,1,213,-13.026763939135012,0.0,4.0,43,a-2
2142,1,214,-29.839999999999947,0.0,5.0,87,overall
2143,1,214,2.3599999999999994,0.0,5.0,87,a-1
2144,1,214,-32.199999999999946,0.0,5.0,87,a-2
2145,1,215,-5.940000000000005,0.08005307178304653,9.0,33,overall
2146,1,215,-8.519946928216958,0.0,1.0,33,a-1
2147,1,215,2.579946928216953,0.08005307178304653,1.0,33,a-2
2148,1,216,-12.230000000000011,0.0,4.0,102,overall
2149,1,216,-14.20000000000001,0.0,0.0,102,a-1
2150,1,216,1.9699999999999993,0.0,0.0,102,a-2
2151,1,217,-11.870000000000012,0.09732225326576618,8.0,66,overall
2152,1,217,-14.102677746734244,0.0,0.0,66,a-1
2153,1,217,2.2326777467342334,0.09732225326576618,0.0,66,a-2
2154,1,218,-5.630000000000006,0.1895822659887449,8.0,42,overall
2155,1,218,-8.010417734011261,0.0,0.0,42,a-1
2156,1,218,2.380417734011255,0.1895822659887449,0.0,42,a-2
2157,1,219,-5.2500000000000036,1.0474399484769263,7.0,44,overall
2158,1,219,-6.752560051523077,0.0,0.0,44,a-1
2159,1,219,1.5025600515230733,1.0474399484769263,0.0,44,a-2
2160,1,220,-3.4800000000000018,0.8329425195250848,3.0,27,overall
2161,1,220,1.887057480474915,0.8329425195250848,3.0,27,a-1
2162,1,220,-5.367057480474917,0.0,3.0,27,a-2
2163,1,221,-4.900000000000004,0.07453100247816606,3.0,49,overall
2164,1,221,2.4254689975218335,0.07453100247816606,2.0,49,a-1
2165,1,221,-7.3254689975218374,0.0,2.0,49,a-2
2166,1,222,-27.419999999999966,2.1573124509869204,23.0,81,overall
2167,1,222,-27.642687549013047,0.0,0.0,81,a-1
2168,1,222,0.2226875490130795,2.1573124509869204,0.0,81,a-2
2169,1,223,-21.279999999999987,1.2785727929587316,8.0,87,overall
2170,1,223,-22.121427207041254,0.0,0.0,87,a-1
2171,1,223,0.8414272070412682,1.2785727929587316,0.0,87,a-2
2172,1,224,-14.430000000000014,2.516611417134603,10.0,49,overall
2173,1,224,0.053388582865396716,2.516611417134603,10.0,49,a-1
2174,1,224,-14.48338858286541,0.0,10.0,49,a-2
2175,1,225,-11.900000000000011,0.5121905996341898,2.0,69,overall
2176,1,225,1.7878094003658096,0.5121905996341898,2.0,69,a-1
2177,1,225,-13.68780940036582,0.0,2.0,69,a-2
2178,1,226,-16.060000000000006,1.6480575908314097,11.0,53,overall
2179,1,226,0.8919424091685898,1.6480575908314097,11.0,53,a-1
2180,1,226,-16.951942409168595,0.0,11.0,53,a-2
2181,1,227,-3.8300000000000023,0.34159650706281564,2.0,62,overall
2182,1,227,2.028403492937184,0.34159650706281564,2.0,62,a-1
2183,1,227,-5.858403492937186,0.0,2.0,62,a-2
2184,1,228,-4.240000000000002,0.5926083434711803,4.0,63,overall
2185,1,228,1.7673916565288192,0.5926083434711803,4.0,63,a-1
2186,1,228,-6.007391656528822,0.0,4.0,63,a-2
2187,1,229,-4.0900000000000025,0.0,2.0,48,overall
2188,1,229,-6.600000000000002,0.0,1.0,48,a-1
2189,1,229,2.51,0.0,1.0,48,a-2
2190,1,230,-6.460000000000004,0.6775364731297349,4.0,45,overall
2191,1,230,-8.32246352687027,0.0,0.0,45,a-1
2192,1,230,1.8624635268702647,0.6775364731297349,0.0,45,a-2
2193,1,231,-27.619999999999955,2.5591315645160098,15.0,82,overall
2194,1,231,-27.640868435483945,0.0,0.0,82,a-1
2195,1,231,0.020868435483990172,2.5591315645160098,0.0,82,a-2
2196,1,232,-13.880000000000011,0.5714430953517105,5.0,67,overall
2197,1,232,-15.6285569046483,0.0,0.0,67,a-1
2198,1,232,1.748556904648289,0.5714430953517105,0.0,67,a-2
2199,1,233,-12.440000000000012,0.20693384035669193,2.0,83,overall
2200,1,233,-14.393066159643318,0.0,0.0,83,a-1
2201,1,233,1.9530661596433072,0.20693384035669193,0.0,83,a-2
2202,1,234,-20.289999999999985,2.4525531614669647,6.0,64,overall
2203,1,234,-20.54744683853302,0.0,0.0,64,a-1
2204,1,234,0.2574468385330353,2.4525531614669647,0.0,64,a-2
2205,1,235,-3.480000000000002,0.0,2.0,67,overall
2206,1,235,2.3199999999999994,0.0,1.0,67,a-1
2207,1,235,-5.800000000000002,0.0,1.0,67,a-2
2208,1,236,-4.810000000000005,0.2863130485168611,3.0,80,overall
2209,1,236,-7.192414118786055,0.23936358365145596,1.0,80,a-1
2210,1,236,2.38241411878605,0.046949464865405154,1.0,80,a-2
2211,1,237,-20.869999999999983,2.4410960650203206,8.0,65,overall
2212,1,237,0.08890393497967924,2.4410960650203206,8.0,65,a-1
2213,1,237,-20.958903934979663,0.0,8.0,65,a-2
2214,1,238,0.4600000000000004,0.0,1.0,33,overall
2215,1,238,2.66,0.0,0.0,33,a-1
2216,1,238,-2.1999999999999997,0.0,0.0,33,a-2
2217,1,239,-22.049999999999976,0.1384031893026949,6.0,68,overall
2218,1,239,2.4115968106973047,0.1384031893026949,6.0,68,a-1
2219,1,239,-24.46159681069728,0.0,6.0,68,a-2
2220,1,240,-20.44999999999999,1.3497877602625377,7.0,64,overall
2221,1,240,-21.65021223973745,0.0,0.0,64,a-1
2222,1,240,1.2002122397374615,1.3497877602625377,0.0,64,a-2
2223,1,241,-20.239999999999988,0.8135251324586195,4.0,63,overall
2224,1,241,1.5464748675413802,0.8135251324586195,4.0,63,a-1
2225,1,241,-21.78647486754137,0.0,4.0,63,a-2
2226,1,242,-21.27999999999998,1.2942727768059932,7.0,87,overall
2227,1,242,0.8257272231940063,1.2942727768059932,7.0,87,a-1
2228,1,242,-22.105727223193988,0.0,7.0,87,a-2
2229,1,243,-29.269999999999957,2.215672020960336,8.0,86,overall
2230,1,243,-29.58432797903962,0.0,0.0,86,a-1
2231,1,243,0.3143279790396639,2.215672020960336,0.0,86,a-2
2232,1,244,-12.650000000000013,0.3562665948964129,7.0,64,overall
2233,1,244,-14.6437334051036,0.0,0.0,64,a-1
2234,1,244,1.9937334051035867,0.3562665948964129,0.0,64,a-2
2235,1,245,-13.43000000000001,0.0,1.0,62,overall
2236,1,245,2.369999999999999,0.0,1.0,62,a-1
2237,1,245,-15.80000000000001,0.0,1.0,62,a-2
2238,1,246,-17.76,2.7854534110637625,14.0,58,overall
2239,1,246,-17.81454658893624,0.0,0.0,58,a-1
2240,1,246,0.05454658893623715,2.7854534110637625,0.0,58,a-2
2241,1,247,0.8700000000000001,0.0,0.0,32,overall
2242,1,247,2.67,0.0,0.0,32,a-1
2243,1,247,-1.7999999999999998,0.0,0.0,32,a-2
2244,1,248,-8.020000000000007,0.03770535642450506,6.0,41,overall
2245,1,248,-10.562294643575502,0.0,2.0,41,a-1
2246,1,248,2.5422946435754943,0.03770535642450506,2.0,41,a-2
2247,1,249,-5.020000000000005,0.23015147507792771,1.0,61,overall
2248,1,249,-7.1698485249220765,0.0,0.0,61,a-1
2249,1,249,2.1498485249220716,0.23015147507792771,0.0,61,a-2
2250,1,250,-6.860000000000005,1.5818451691155484,14.0,45,overall
2251,1,250,-7.818154830884456,0.0,0.0,45,a-1
2252,1,250,0.9581548308844515,1.5818451691155484,0.0,45,a-2
2253,1,251,-12.28000000000001,0.5332202622384736,4.0,67,overall
2254,1,251,-14.066779737761536,0.0,1.0,67,a-1
2255,1,251,1.7867797377615258,0.5332202622384736,1.0,67,a-2
2256,1,252,-7.050000000000006,0.2663516034983625,6.0,31,overall
2257,1,252,2.4836483965016374,0.2663516034983625,6.0,31,a-1
2258,1,252,-9.533648396501643,0.0,6.0,31,a-2
2259,1,253,-11.610000000000012,1.5805966926343515,7.0,42,overall
2260,1,253,-12.61940330736566,0.0,0.0,42,a-1
2261,1,253,1.0094033073656483,1.5805966926343515,0.0,42,a-2
2262,1,254,-14.860000000000007,1.3900748406997834,9.0,50,overall
2263,1,254,-16.009925159300224,0.0,0.0,50,a-1
2264,1,254,1.1499251593002162,1.3900748406997834,0.0,50,a-2
2265,1,255,-5.650000000000003,0.7412053117848407,8.0,44,overall
2266,1,255,-7.458794688215162,0.0,0.0,44,a-1
2267,1,255,1.808794688215159,0.7412053117848407,0.0,44,a-2
2268,1,256,-3.6800000000000015,0.6180333669739541,5.0,47,overall
2269,1,256,1.9019666330260456,0.6180333669739541,5.0,47,a-1
2270,1,256,-5.581966633026047,0.0,5.0,47,a-2
2271,1,257,-19.05999999999999,2.3690045481980446,13.0,61,overall
2272,1,257,-19.430995451801948,0.0,0.0,61,a-1
2273,1,257,0.3709954518019549,2.3690045481980446,0.0,61,a-2
2274,1,258,-5.230000000000004,0.22299169289945353,4.0,42,overall
2275,1,258,2.347008307100546,0.22299169289945353,4.0,42,a-1
2276,1,258,-7.5770083071005505,0.0,4.0,42,a-2
2277,1,259,-13.910000000000007,0.06676171765182957,10.0,70,overall
2278,1,259,-16.133238282348177,0.0,0.0,70,a-1
2279,1,259,2.22323828234817,0.06676171765182957,0.0,70,a-2
2280,1,260,-4.900000000000002,0.044468346268239645,3.0,49,overall
2281,1,260,2.45553165373176,0.044468346268239645,2.0,49,a-1
2282,1,260,-7.355531653731762,0.0,2.0,49,a-2
2283,1,261,-21.269999999999985,0.9321366897737137,4.0,66,overall
2284,1,261,-22.86786331022627,0.0,0.0,66,a-1
2285,1,261,1.5978633102262854,0.9321366897737137,0.0,66,a-2
2286,1,262,-4.240000000000002,0.6083146490231909,3.0,63,overall
2287,1,262,-5.991685350976811,0.0,0.0,63,a-1
2288,1,262,1.7516853509768087,0.6083146490231909,0.0,63,a-2
2289,1,263,-19.059999999999988,2.6435201818292793,22.0,61,overall
2290,1,263,-19.15647981817071,0.0,0.0,61,a-1
2291,1,263,0.09647981817072188,2.6435201818292793,0.0,61,a-2
2292,1,264,-27.609999999999957,2.5511529710557728,12.0,82,overall
2293,1,264,0.038847028944227174,2.5511529710557728,12.0,82,a-1
2294,1,264,-27.648847028944186,0.0,12.0,82,a-2
2295,1,265,-5.270000000000003,0.8343870290602097,5.0,46,overall
2296,1,265,1.69561297093979,0.8343870290602097,5.0,46,a-1
2297,1,265,-6.965612970939794,0.0,5.0,46,a-2
2298,1,266,-13.10000000000001,0.9716684168035334,7.0,69,overall
2299,1,266,1.4345814984254155,0.9185434591890587,6.0,69,a-1
2300,1,266,-14.534581498425426,0.053124957614474826,6.0,69,a-2
2301,1,267,-11.01000000000001,0.43255725894311464,12.0,60,overall
2302,1,267,1.9574427410568849,0.43255725894311464,11.0,60,a-1
2303,1,267,-12.967442741056896,0.0,11.0,60,a-2
2304,1,268,1.2799999999999998,0.0,0.0,31,overall
2305,1,268,-1.4,0.0,0.0,31,a-1
2306,1,268,2.6799999999999997,0.0,0.0,31,a-2
2307,1,269,-3.4200000000000017,0.6154923125950977,4.0,61,overall
2308,1,269,1.764507687404902,0.6154923125950977,4.0,61,a-1
2309,1,269,-5.184507687404904,0.0,4.0,61,a-2
2310,1,270,-15.070000000000002,0.7091743777496646,6.0,66,overall
2311,1,270,-16.690825622250337,0.0,0.0,66,a-1
2312,1,270,1.620825622250335,0.7091743777496646,0.0,66,a-2
2313,1,271,-21.679999999999986,2.119254102610579,12.0,67,overall
2314,1,271,0.40074589738942057,2.119254102610579,12.0,67,a-1
2315,1,271,-22.080745897389406,0.0,12.0,67,a-2
2316,1,272,-3.6300000000000012,1.0389538726421317,18.0,42,overall
2317,1,272,1.5310461273578677,1.0389538726421317,17.0,42,a-1
2318,1,272,-5.161046127357869,0.0,17.0,42,a-2
2319,1,273,-21.88999999999998,2.0324933408486725,19.0,68,overall
2320,1,273,-22.567506659151306,0.0,0.0,68,a-1
2321,1,273,0.6775066591513279,2.0324933408486725,0.0,68,a-2
2322,1,274,-10.19000000000001,0.5437469241595028,14.0,58,overall
2323,1,274,1.866253075840497,0.5437469241595028,13.0,58,a-1
2324,1,274,-12.056253075840507,0.0,13.0,58,a-2
2325,1,275,-5.240000000000004,0.9397782159574104,7.0,43,overall
2326,1,275,1.6202217840425894,0.9397782159574104,7.0,43,a-1
2327,1,275,-6.860221784042594,0.0,7.0,43,a-2
2328,1,276,-20.039999999999992,2.136316684761433,12.0,63,overall
2329,1,276,-20.46368331523856,0.0,1.0,63,a-1
2330,1,276,0.4236833152385667,2.136316684761433,1.0,63,a-2
2331,1,277,-6.820000000000006,1.31019444176645,7.0,41,overall
2332,1,277,-8.089805558233556,0.0,0.0,41,a-1
2333,1,277,1.2698055582335497,1.31019444176645,0.0,41,a-2
2334,1,278,-28.289999999999957,2.5714821285671663,8.0,84,overall
