,trading_steps,episode,reward,accumulated_transfer,number_trades,episode_steps,agent
6413,4,137,2.7299999999999995,0.0,0.0,499,a-2
6414,4,138,-21.299999999999976,0.0,0.0,66,overall
6415,4,138,-23.799999999999976,0.0,0.0,66,a-1
6416,4,138,2.5,0.0,0.0,66,a-2
6417,4,139,-14.270000000000003,0.0,0.0,49,overall
6418,4,139,2.7299999999999995,0.0,0.0,49,a-1
6419,4,139,-17.000000000000004,0.0,0.0,49,a-2
6420,4,140,-7.690000000000007,0.0,0.0,48,overall
6421,4,140,2.51,0.0,0.0,48,a-1
6422,4,140,-10.200000000000006,0.0,0.0,48,a-2
6423,4,141,-26.85999999999995,0.0,0.0,80,overall
6424,4,141,-29.39999999999995,0.0,0.0,80,a-1
6425,4,141,2.5399999999999996,0.0,0.0,80,a-2
6426,4,142,-6.050000000000005,0.0,0.0,44,overall
6427,4,142,-8.600000000000005,0.0,0.0,44,a-1
6428,4,142,2.55,0.0,0.0,44,a-2
6429,4,143,-0.48999999999999977,0.0,0.0,48,overall
6430,4,143,-2.9999999999999996,0.0,0.0,48,a-1
6431,4,143,2.51,0.0,0.0,48,a-2
6432,4,144,-20.40999999999998,0.0,0.0,64,overall
6433,4,144,2.59,0.0,0.0,64,a-1
6434,4,144,-22.99999999999998,0.0,0.0,64,a-2
6435,4,145,-21.40999999999997,0.0,0.0,67,overall
6436,4,145,-24.19999999999997,0.0,0.0,67,a-1
6437,4,145,2.79,0.0,0.0,67,a-2
6438,4,146,-6.260000000000005,0.0,0.0,29,overall
6439,4,146,2.7399999999999998,0.0,0.0,29,a-1
6440,4,146,-9.000000000000005,0.0,0.0,29,a-2
6441,4,147,-4.040000000000003,0.0,0.0,43,overall
6442,4,147,-6.600000000000002,0.0,0.0,43,a-1
6443,4,147,2.5599999999999996,0.0,0.0,43,a-2
6444,4,148,-16.279999999999987,0.0,0.0,54,overall
6445,4,148,2.7199999999999998,0.0,0.0,54,a-1
6446,4,148,-18.999999999999986,0.0,0.0,54,a-2
6447,4,149,-17.08999999999999,0.0,0.0,56,overall
6448,4,149,2.71,0.0,0.0,56,a-1
6449,4,149,-19.79999999999999,0.0,0.0,56,a-2
6450,4,150,-16.12,0.40889701457938765,1.0,53,overall
6451,4,150,2.0711029854206116,0.40889701457938765,1.0,53,a-1
6452,4,150,-18.191102985420613,0.0,1.0,53,a-2
6453,4,151,-21.649999999999974,0.0,0.0,67,overall
6454,4,151,2.55,0.0,0.0,67,a-1
6455,4,151,-24.199999999999974,0.0,0.0,67,a-2
6456,4,152,-19.069999999999983,0.0,0.0,61,overall
6457,4,152,-21.799999999999983,0.0,0.0,61,a-1
6458,4,152,2.7299999999999995,0.0,0.0,61,a-2
6459,4,153,-27.859999999999946,0.0,0.0,83,overall
6460,4,153,-30.599999999999945,0.0,0.0,83,a-1
6461,4,153,2.7399999999999998,0.0,0.0,83,a-2
6462,4,154,-4.310000000000003,0.0,0.0,30,overall
6463,4,154,-7.000000000000003,0.0,0.0,30,a-1
6464,4,154,2.6899999999999995,0.0,0.0,30,a-2
6465,4,155,-27.009999999999952,0.0,0.0,81,overall
6466,4,155,2.79,0.0,0.0,81,a-1
6467,4,155,-29.79999999999995,0.0,0.0,81,a-2
6468,4,156,-197.25000000000176,0.0,0.0,499,overall
6469,4,156,-200.00000000000176,0.0,0.0,499,a-1
6470,4,156,2.75,0.0,0.0,499,a-2
6471,4,157,-11.870000000000012,0.0,0.0,66,overall
6472,4,157,2.329999999999999,0.0,0.0,66,a-1
6473,4,157,-14.20000000000001,0.0,0.0,66,a-2
6474,4,158,-196.31000000000176,0.0,0.0,499,overall
6475,4,158,2.6899999999999995,0.0,0.0,499,a-1
6476,4,158,-199.00000000000176,0.0,0.0,499,a-2
6477,4,159,-32.06999999999993,0.0,0.0,93,overall
6478,4,159,-34.59999999999993,0.0,0.0,93,a-1
6479,4,159,2.5299999999999994,0.0,0.0,93,a-2
6480,4,160,-20.859999999999978,0.0,0.0,65,overall
6481,4,160,2.5399999999999996,0.0,0.0,65,a-1
6482,4,160,-23.399999999999977,0.0,0.0,65,a-2
6483,4,161,-12.660000000000007,0.0,0.0,45,overall
6484,4,161,-15.400000000000007,0.0,0.0,45,a-1
6485,4,161,2.7399999999999998,0.0,0.0,45,a-2
6486,4,162,-14.23,0.0,0.0,49,overall
6487,4,162,-17.0,0.0,0.0,49,a-1
6488,4,162,2.7699999999999996,0.0,0.0,49,a-2
6489,4,163,-12.480000000000011,0.0,0.0,47,overall
6490,4,163,-15.00000000000001,0.0,0.0,47,a-1
6491,4,163,2.5199999999999996,0.0,0.0,47,a-2
6492,4,164,-5.680000000000005,0.0,0.0,47,overall
6493,4,164,2.5199999999999996,0.0,0.0,47,a-1
6494,4,164,-8.200000000000005,0.0,0.0,47,a-2
6495,4,165,-13.070000000000011,0.0,0.0,46,overall
6496,4,165,-15.80000000000001,0.0,0.0,46,a-1
6497,4,165,2.7299999999999995,0.0,0.0,46,a-2
6498,4,166,-5.920000000000005,0.0,0.0,31,overall
6499,4,166,2.6799999999999997,0.0,0.0,31,a-1
6500,4,166,-8.600000000000005,0.0,0.0,31,a-2
6501,4,167,-197.28000000000176,0.0,0.0,499,overall
6502,4,167,-200.00000000000176,0.0,0.0,499,a-1
6503,4,167,2.7199999999999998,0.0,0.0,499,a-2
6504,4,168,-12.29000000000001,0.0,0.0,44,overall
6505,4,168,2.71,0.0,0.0,44,a-1
6506,4,168,-15.000000000000009,0.0,0.0,44,a-2
6507,4,169,-14.709999999999999,0.0,0.0,50,overall
6508,4,169,2.69,0.0,0.0,50,a-1
6509,4,169,-17.4,0.0,0.0,50,a-2
6510,4,170,-21.479999999999976,0.0,0.0,67,overall
6511,4,170,2.7199999999999998,0.0,0.0,67,a-1
6512,4,170,-24.199999999999974,0.0,0.0,67,a-2
6513,4,171,-11.68000000000001,0.0,0.0,47,overall
6514,4,171,-14.20000000000001,0.0,0.0,47,a-1
6515,4,171,2.5199999999999996,0.0,0.0,47,a-2
6516,4,172,-7.1100000000000065,0.0,0.0,31,overall
6517,4,172,-9.800000000000006,0.0,0.0,31,a-1
6518,4,172,2.6899999999999995,0.0,0.0,31,a-2
6519,4,173,-27.629999999999953,0.0,0.0,82,overall
6520,4,173,-30.199999999999953,0.0,0.0,82,a-1
6521,4,173,2.5699999999999994,0.0,0.0,82,a-2
6522,4,174,-4.020000000000003,0.0,0.0,41,overall
6523,4,174,-6.600000000000002,0.0,0.0,41,a-1
6524,4,174,2.5799999999999996,0.0,0.0,41,a-2
6525,4,175,-12.720000000000008,0.0,0.0,45,overall
6526,4,175,-15.400000000000007,0.0,0.0,45,a-1
6527,4,175,2.6799999999999997,0.0,0.0,45,a-2
6528,4,176,-4.680000000000003,0.25233933419892285,1.0,27,overall
6529,4,176,2.467660665801077,0.25233933419892285,1.0,27,a-1
6530,4,176,-7.14766066580108,0.0,1.0,27,a-2
6531,4,177,-19.669999999999984,0.0,0.0,62,overall
6532,4,177,-22.199999999999985,0.0,0.0,62,a-1
6533,4,177,2.53,0.0,0.0,62,a-2
6534,4,178,-6.250000000000005,0.0,0.0,64,overall
6535,4,178,-8.600000000000005,0.0,0.0,64,a-1
6536,4,178,2.3499999999999996,0.0,0.0,64,a-2
6537,4,179,-35.619999999999926,0.0,0.0,101,overall
6538,4,179,-37.799999999999926,0.0,0.0,101,a-1
6539,4,179,2.1799999999999993,0.0,0.0,101,a-2
6540,4,180,-11.890000000000008,0.0,0.0,43,overall
6541,4,180,2.71,0.0,0.0,43,a-1
6542,4,180,-14.600000000000009,0.0,0.0,43,a-2
6543,4,181,-12.47000000000001,0.2653170113611703,1.0,86,overall
6544,4,181,-14.33468298863884,0.0,0.0,86,a-1
6545,4,181,1.864682988638829,0.2653170113611703,0.0,86,a-2
6546,4,182,-13.800000000000008,0.0,0.0,59,overall
6547,4,182,-16.200000000000006,0.0,0.0,59,a-1
6548,4,182,2.3999999999999995,0.0,0.0,59,a-2
6549,4,183,-197.28000000000176,0.0,0.0,499,overall
6550,4,183,-200.00000000000176,0.0,0.0,499,a-1
6551,4,183,2.7199999999999998,0.0,0.0,499,a-2
6552,4,184,-6.290000000000005,0.0,0.0,68,overall
6553,4,184,-8.600000000000005,0.0,0.0,68,a-1
6554,4,184,2.3099999999999996,0.0,0.0,68,a-2
6555,4,185,-20.44999999999998,0.0,0.0,64,overall
6556,4,185,-22.999999999999982,0.0,0.0,64,a-1
6557,4,185,2.55,0.0,0.0,64,a-2
6558,4,186,-19.469999999999985,0.0,0.0,62,overall
6559,4,186,2.7299999999999995,0.0,0.0,62,a-1
6560,4,186,-22.199999999999985,0.0,0.0,62,a-2
6561,4,187,-6.910000000000005,0.0,0.0,50,overall
6562,4,187,2.4899999999999993,0.0,0.0,50,a-1
6563,4,187,-9.400000000000004,0.0,0.0,50,a-2
6564,4,188,-15.07,0.0,0.0,66,overall
6565,4,188,-17.4,0.0,0.0,66,a-1
6566,4,188,2.329999999999999,0.0,0.0,66,a-2
6567,4,189,-14.270000000000012,0.0,0.0,306,overall
6568,4,189,-0.07000000000000228,0.0,0.0,306,a-1
6569,4,189,-14.20000000000001,0.0,0.0,306,a-2
6570,4,190,-5.250000000000003,0.0,0.0,44,overall
6571,4,190,-7.8000000000000025,0.0,0.0,44,a-1
6572,4,190,2.55,0.0,0.0,44,a-2
6573,4,191,-14.290000000000003,0.0,0.0,68,overall
6574,4,191,2.3099999999999996,0.0,0.0,68,a-1
6575,4,191,-16.6,0.0,0.0,68,a-2
6576,4,192,-15.449999999999989,0.0,0.0,52,overall
6577,4,192,2.75,0.0,0.0,52,a-1
6578,4,192,-18.19999999999999,0.0,0.0,52,a-2
6579,4,193,-23.04999999999996,0.0,0.0,71,overall
6580,4,193,-25.79999999999996,0.0,0.0,71,a-1
6581,4,193,2.75,0.0,0.0,71,a-2
6582,4,194,-13.35000000000001,0.0,0.0,54,overall
6583,4,194,-15.80000000000001,0.0,0.0,54,a-1
6584,4,194,2.4499999999999997,0.0,0.0,54,a-2
6585,4,195,-8.060000000000008,0.0,0.0,45,overall
6586,4,195,2.5399999999999996,0.0,0.0,45,a-1
6587,4,195,-10.600000000000007,0.0,0.0,45,a-2
6588,4,196,-197.28000000000176,0.37168011520848127,1.0,499,overall
6589,4,196,2.3483198847915183,0.37168011520848127,1.0,499,a-1
6590,4,196,-199.62831988479329,0.0,1.0,499,a-2
6591,4,197,1.13,0.0,0.0,46,overall
6592,4,197,-1.4,0.0,0.0,46,a-1
6593,4,197,2.53,0.0,0.0,46,a-2
6594,4,198,-15.440000000000001,0.0,0.0,63,overall
6595,4,198,2.3599999999999994,0.0,0.0,63,a-1
6596,4,198,-17.8,0.0,0.0,63,a-2
6597,4,199,-4.470000000000003,0.0,0.0,46,overall
6598,4,199,-7.000000000000003,0.0,0.0,46,a-1
6599,4,199,2.5299999999999994,0.0,0.0,46,a-2
6600,4,200,1.3799999999999994,0.0,0.0,61,overall
6601,4,200,-1.0,0.0,0.0,61,a-1
6602,4,200,2.3799999999999994,0.0,0.0,61,a-2
6603,4,201,-11.070000000000011,0.0,0.0,41,overall
6604,4,201,2.7299999999999995,0.0,0.0,41,a-1
6605,4,201,-13.80000000000001,0.0,0.0,41,a-2
6606,4,202,-4.650000000000004,0.0,0.0,64,overall
6607,4,202,-7.0000000000000036,0.0,0.0,64,a-1
6608,4,202,2.3499999999999996,0.0,0.0,64,a-2
6609,4,203,-27.269999999999946,0.0,0.0,81,overall
6610,4,203,-29.799999999999947,0.0,0.0,81,a-1
6611,4,203,2.5299999999999994,0.0,0.0,81,a-2
6612,4,204,-19.619999999999983,0.0,0.0,62,overall
6613,4,204,-22.19999999999998,0.0,0.0,62,a-1
6614,4,204,2.5799999999999996,0.0,0.0,62,a-2
6615,4,205,-22.049999999999972,0.0,0.0,68,overall
6616,4,205,-24.599999999999973,0.0,0.0,68,a-1
6617,4,205,2.55,0.0,0.0,68,a-2
6618,4,206,-6.300000000000005,0.0,0.0,69,overall
6619,4,206,-8.600000000000005,0.0,0.0,69,a-1
6620,4,206,2.3,0.0,0.0,69,a-2
6621,4,207,-20.039999999999985,0.0,0.0,63,overall
6622,4,207,-22.599999999999984,0.0,0.0,63,a-1
6623,4,207,2.5599999999999996,0.0,0.0,63,a-2
6624,4,208,-14.450000000000003,0.0,0.0,84,overall
6625,4,208,2.1499999999999995,0.0,0.0,84,a-1
6626,4,208,-16.6,0.0,0.0,84,a-2
6627,4,209,-12.68000000000001,0.0,0.0,45,overall
6628,4,209,2.7199999999999998,0.0,0.0,45,a-1
6629,4,209,-15.400000000000011,0.0,0.0,45,a-2
6630,4,210,-20.42999999999998,0.0,0.0,64,overall
6631,4,210,-22.99999999999998,0.0,0.0,64,a-1
6632,4,210,2.5699999999999994,0.0,0.0,64,a-2
6633,4,211,-11.19000000000001,0.0,0.0,41,overall
6634,4,211,2.61,0.0,0.0,41,a-1
6635,4,211,-13.80000000000001,0.0,0.0,41,a-2
6636,4,212,-13.710000000000008,0.0,0.0,50,overall
6637,4,212,-16.200000000000006,0.0,0.0,50,a-1
6638,4,212,2.4899999999999993,0.0,0.0,50,a-2
6639,4,213,-5.830000000000005,0.0,0.0,62,overall
6640,4,213,-8.200000000000005,0.0,0.0,62,a-1
6641,4,213,2.369999999999999,0.0,0.0,62,a-2
6642,4,214,-15.909999999999995,0.0,0.0,53,overall
6643,4,214,2.6899999999999995,0.0,0.0,53,a-1
6644,4,214,-18.599999999999994,0.0,0.0,53,a-2
6645,4,215,-21.649999999999984,0.0,0.0,164,overall
6646,4,215,-22.999999999999982,0.0,0.0,164,a-1
6647,4,215,1.3499999999999985,0.0,0.0,164,a-2
6648,4,216,-14.649999999999999,0.0,0.0,50,overall
6649,4,216,2.75,0.0,0.0,50,a-1
6650,4,216,-17.4,0.0,0.0,50,a-2
6651,4,217,-15.270000000000001,0.0,0.0,51,overall
6652,4,217,-17.8,0.0,0.0,51,a-1
6653,4,217,2.5299999999999994,0.0,0.0,51,a-2
6654,4,218,-4.180000000000003,0.0,0.0,57,overall
6655,4,218,-6.600000000000002,0.0,0.0,57,a-1
6656,4,218,2.4199999999999995,0.0,0.0,57,a-2
6657,4,219,-13.070000000000007,0.0,0.0,46,overall
6658,4,219,-15.800000000000006,0.0,0.0,46,a-1
6659,4,219,2.7299999999999995,0.0,0.0,46,a-2
6660,4,220,-15.27,0.0,0.0,86,overall
6661,4,220,-17.4,0.0,0.0,86,a-1
6662,4,220,2.1299999999999994,0.0,0.0,86,a-2
6663,4,221,-22.279999999999973,0.0,0.0,69,overall
6664,4,221,2.7199999999999998,0.0,0.0,69,a-1
6665,4,221,-24.99999999999997,0.0,0.0,69,a-2
6666,4,222,-197.27000000000177,0.0,0.0,499,overall
6667,4,222,-200.00000000000176,0.0,0.0,499,a-1
6668,4,222,2.7299999999999995,0.0,0.0,499,a-2
6669,4,223,-9.070000000000007,0.0,0.0,36,overall
6670,4,223,2.7299999999999995,0.0,0.0,36,a-1
6671,4,223,-11.800000000000008,0.0,0.0,36,a-2
6672,4,224,-4.720000000000002,0.0,1.0,31,overall
6673,4,224,2.6799999999999997,0.0,1.0,31,a-1
6674,4,224,-7.400000000000002,0.0,1.0,31,a-2
6675,4,225,-14.34,0.0,0.0,49,overall
6676,4,225,2.6599999999999997,0.0,0.0,49,a-1
6677,4,225,-17.0,0.0,0.0,49,a-2
6678,4,226,-22.51999999999997,0.0,0.0,69,overall
6679,4,226,-24.99999999999997,0.0,0.0,69,a-1
6680,4,226,2.4799999999999995,0.0,0.0,69,a-2
6681,4,227,-14.230000000000006,0.0,0.0,62,overall
6682,4,227,2.3699999999999997,0.0,0.0,62,a-1
6683,4,227,-16.600000000000005,0.0,0.0,62,a-2
6684,4,228,-11.070000000000007,0.0,0.0,41,overall
6685,4,228,-13.800000000000008,0.0,0.0,41,a-1
6686,4,228,2.7299999999999995,0.0,0.0,41,a-2
6687,4,229,-5.220000000000002,0.0,0.0,41,overall
6688,4,229,2.5799999999999996,0.0,0.0,41,a-1
6689,4,229,-7.8000000000000025,0.0,0.0,41,a-2
6690,4,230,-14.950000000000014,0.0,0.0,334,overall
6691,4,230,-0.35000000000000253,0.0,0.0,334,a-1
6692,4,230,-14.60000000000001,0.0,0.0,334,a-2
6693,4,231,-14.649999999999999,0.0,0.0,50,overall
6694,4,231,2.75,0.0,0.0,50,a-1
6695,4,231,-17.4,0.0,0.0,50,a-2
6696,4,232,-19.659999999999986,0.0,0.0,85,overall
6697,4,232,2.1399999999999997,0.0,0.0,85,a-1
6698,4,232,-21.799999999999986,0.0,0.0,85,a-2
6699,4,233,-8.140000000000008,0.0,0.0,53,overall
6700,4,233,2.4599999999999995,0.0,0.0,53,a-1
6701,4,233,-10.600000000000007,0.0,0.0,53,a-2
6702,4,234,-13.47000000000001,0.0,0.0,66,overall
6703,4,234,-15.80000000000001,0.0,0.0,66,a-1
6704,4,234,2.329999999999999,0.0,0.0,66,a-2
6705,4,235,-17.57999999999999,0.0,0.0,57,overall
6706,4,235,2.6199999999999997,0.0,0.0,57,a-1
6707,4,235,-20.199999999999992,0.0,0.0,57,a-2
6708,4,236,-20.48999999999998,0.0,1.0,64,overall
6709,4,236,-22.99999999999998,0.0,0.0,64,a-1
6710,4,236,2.51,0.0,0.0,64,a-2
6711,4,237,-5.540000000000003,0.0,0.0,73,overall
6712,4,237,2.2599999999999993,0.0,0.0,73,a-1
6713,4,237,-7.8000000000000025,0.0,0.0,73,a-2
6714,4,238,-7.330000000000006,0.0,0.0,52,overall
6715,4,238,-9.800000000000006,0.0,0.0,52,a-1
6716,4,238,2.4699999999999998,0.0,0.0,52,a-2
6717,4,239,-4.6700000000000035,0.0,0.0,66,overall
6718,4,239,-7.000000000000003,0.0,0.0,66,a-1
6719,4,239,2.329999999999999,0.0,0.0,66,a-2
6720,4,240,-5.430000000000005,0.0,0.0,62,overall
6721,4,240,2.3699999999999997,0.0,0.0,62,a-1
6722,4,240,-7.800000000000004,0.0,0.0,62,a-2
6723,4,241,-29.439999999999948,0.0,0.0,86,overall
6724,4,241,-31.799999999999947,0.0,0.0,86,a-1
6725,4,241,2.3599999999999994,0.0,0.0,86,a-2
6726,4,242,-4.0100000000000025,0.0,0.0,40,overall
6727,4,242,2.59,0.0,0.0,40,a-1
6728,4,242,-6.600000000000002,0.0,0.0,40,a-2
6729,4,243,-18.769999999999985,0.0,0.0,60,overall
6730,4,243,2.63,0.0,0.0,60,a-1
6731,4,243,-21.399999999999984,0.0,0.0,60,a-2
6732,4,244,-197.28000000000176,0.0,0.0,499,overall
6733,4,244,2.7199999999999998,0.0,0.0,499,a-1
6734,4,244,-200.00000000000176,0.0,0.0,499,a-2
6735,4,245,-11.83000000000001,0.0,0.0,62,overall
6736,4,245,2.369999999999999,0.0,0.0,62,a-1
6737,4,245,-14.20000000000001,0.0,0.0,62,a-2
6738,4,246,-197.27000000000177,0.0,0.0,499,overall
6739,4,246,-200.00000000000176,0.0,0.0,499,a-1
6740,4,246,2.7299999999999995,0.0,0.0,499,a-2
6741,4,247,-6.230000000000006,0.0,0.0,29,overall
6742,4,247,2.7699999999999996,0.0,0.0,29,a-1
6743,4,247,-9.000000000000005,0.0,0.0,29,a-2
6744,4,248,-5.270000000000003,0.0,0.0,46,overall
6745,4,248,2.5299999999999994,0.0,0.0,46,a-1
6746,4,248,-7.8000000000000025,0.0,0.0,46,a-2
6747,4,249,-12.440000000000012,0.0,0.0,44,overall
6748,4,249,2.5599999999999996,0.0,0.0,44,a-1
6749,4,249,-15.00000000000001,0.0,0.0,44,a-2
6750,4,250,-5.270000000000003,0.0,0.0,46,overall
6751,4,250,-7.8000000000000025,0.0,0.0,46,a-1
6752,4,250,2.5299999999999994,0.0,0.0,46,a-2
6753,4,251,-8.150000000000007,0.0,0.0,54,overall
6754,4,251,-10.600000000000007,0.0,0.0,54,a-1
6755,4,251,2.4499999999999993,0.0,0.0,54,a-2
6756,4,252,-197.26000000000175,0.0,0.0,499,overall
6757,4,252,2.7399999999999998,0.0,0.0,499,a-1
6758,4,252,-200.00000000000176,0.0,0.0,499,a-2
6759,4,253,-11.91000000000001,0.0,0.0,43,overall
6760,4,253,-14.60000000000001,0.0,0.0,43,a-1
6761,4,253,2.6899999999999995,0.0,0.0,43,a-2
6762,4,254,-7.140000000000004,0.0,0.0,73,overall
6763,4,254,-9.400000000000004,0.0,0.0,73,a-1
6764,4,254,2.2599999999999993,0.0,0.0,73,a-2
6765,4,255,-11.92000000000001,0.0,0.0,43,overall
6766,4,255,-14.60000000000001,0.0,0.0,43,a-1
6767,4,255,2.6799999999999997,0.0,0.0,43,a-2
6768,4,256,-4.660000000000004,0.0,0.0,25,overall
6769,4,256,-7.400000000000004,0.0,0.0,25,a-1
6770,4,256,2.7399999999999998,0.0,0.0,25,a-2
6771,4,257,-14.660000000000002,0.0,0.0,50,overall
6772,4,257,2.7399999999999998,0.0,0.0,50,a-1
6773,4,257,-17.400000000000002,0.0,0.0,50,a-2
6774,4,258,-17.839999999999982,0.0,0.0,58,overall
6775,4,258,-20.59999999999998,0.0,0.0,58,a-1
6776,4,258,2.76,0.0,0.0,58,a-2
6777,4,259,-23.47999999999997,0.0,0.0,72,overall
6778,4,259,-26.199999999999967,0.0,0.0,72,a-1
6779,4,259,2.7199999999999998,0.0,0.0,72,a-2
6780,4,260,-17.90999999999999,0.0,0.0,58,overall
6781,4,260,2.6899999999999995,0.0,0.0,58,a-1
6782,4,260,-20.599999999999987,0.0,0.0,58,a-2
6783,4,261,-17.019999999999982,0.0,0.0,56,overall
6784,4,261,2.78,0.0,0.0,56,a-1
6785,4,261,-19.799999999999983,0.0,0.0,56,a-2
6786,4,262,-11.26000000000001,0.0,0.0,45,overall
6787,4,262,2.5399999999999996,0.0,0.0,45,a-1
6788,4,262,-13.80000000000001,0.0,0.0,45,a-2
6789,4,263,-16.71999999999999,0.0,0.0,55,overall
6790,4,263,-19.39999999999999,0.0,0.0,55,a-1
6791,4,263,2.6799999999999997,0.0,0.0,55,a-2
6792,4,264,-9.780000000000008,0.0,0.0,57,overall
6793,4,264,-12.200000000000008,0.0,0.0,57,a-1
6794,4,264,2.4199999999999995,0.0,0.0,57,a-2
6795,4,265,-6.340000000000005,0.0,0.0,33,overall
6796,4,265,-9.000000000000005,0.0,0.0,33,a-1
6797,4,265,2.6599999999999997,0.0,0.0,33,a-2
6798,4,266,-0.4699999999999993,0.0,0.0,46,overall
6799,4,266,-2.999999999999999,0.0,0.0,46,a-1
6800,4,266,2.53,0.0,0.0,46,a-2
6801,4,267,-19.62999999999999,0.3231689183398931,1.0,62,overall
6802,4,267,2.2468310816601065,0.3231689183398931,1.0,62,a-1
6803,4,267,-21.876831081660093,0.0,1.0,62,a-2
6804,4,268,-19.809999999999977,0.0,0.0,63,overall
6805,4,268,2.79,0.0,0.0,63,a-1
6806,4,268,-22.599999999999977,0.0,0.0,63,a-2
6807,4,269,-13.060000000000011,0.05266160675973603,1.0,65,overall
6808,4,269,-15.347338393240275,0.0,0.0,65,a-1
6809,4,269,2.2873383932402636,0.05266160675973603,0.0,65,a-2
6810,4,270,-21.639999999999976,0.0,0.0,67,overall
6811,4,270,-24.199999999999974,0.0,0.0,67,a-1
6812,4,270,2.5599999999999996,0.0,0.0,67,a-2
6813,4,271,-6.010000000000005,0.0,0.0,40,overall
6814,4,271,-8.600000000000005,0.0,0.0,40,a-1
6815,4,271,2.59,0.0,0.0,40,a-2
6816,4,272,-12.650000000000011,0.0,0.0,64,overall
6817,4,272,2.3499999999999996,0.0,0.0,64,a-1
6818,4,272,-15.00000000000001,0.0,0.0,64,a-2
6819,4,273,-13.89,0.0,0.0,48,overall
6820,4,273,-16.6,0.0,0.0,48,a-1
6821,4,273,2.71,0.0,0.0,48,a-2
6822,4,274,-13.89,0.0,0.0,48,overall
6823,4,274,2.71,0.0,0.0,48,a-1
6824,4,274,-16.6,0.0,0.0,48,a-2
6825,4,275,-21.219999999999978,0.0,0.0,81,overall
6826,4,275,-23.399999999999977,0.0,0.0,81,a-1
6827,4,275,2.1799999999999993,0.0,0.0,81,a-2
6828,4,276,-196.26000000000175,0.0,0.0,499,overall
6829,4,276,-199.00000000000176,0.0,0.0,499,a-1
6830,4,276,2.7399999999999998,0.0,0.0,499,a-2
6831,4,277,-14.889999999999997,0.0,0.0,51,overall
6832,4,277,2.91,0.0,0.0,51,a-1
6833,4,277,-17.799999999999997,0.0,0.0,51,a-2
6834,4,278,-12.670000000000012,0.0,0.0,45,overall
6835,4,278,2.7299999999999995,0.0,0.0,45,a-1
6836,4,278,-15.400000000000011,0.0,0.0,45,a-2
6837,4,279,-7.850000000000007,0.0,0.0,64,overall
6838,4,279,2.3499999999999996,0.0,0.0,64,a-1
6839,4,279,-10.200000000000006,0.0,0.0,64,a-2
6840,4,280,-8.050000000000008,0.0,0.0,44,overall
6841,4,280,-10.600000000000007,0.0,0.0,44,a-1
6842,4,280,2.55,0.0,0.0,44,a-2
6843,4,281,-8.850000000000009,0.0,0.0,44,overall
6844,4,281,-11.400000000000007,0.0,0.0,44,a-1
6845,4,281,2.55,0.0,0.0,44,a-2
6846,4,282,-4.020000000000003,0.0,0.0,41,overall
6847,4,282,2.5799999999999996,0.0,0.0,41,a-1
6848,4,282,-6.600000000000002,0.0,0.0,41,a-2
6849,4,283,-22.49999999999997,0.0,0.0,69,overall
6850,4,283,-24.99999999999997,0.0,0.0,69,a-1
6851,4,283,2.4999999999999996,0.0,0.0,69,a-2
6852,4,284,-197.26000000000175,0.0,0.0,499,overall
6853,4,284,2.7399999999999998,0.0,0.0,499,a-1
6854,4,284,-200.00000000000176,0.0,0.0,499,a-2
6855,4,285,-23.46999999999996,0.0,0.0,72,overall
6856,4,285,2.7299999999999995,0.0,0.0,72,a-1
6857,4,285,-26.19999999999996,0.0,0.0,72,a-2
6858,4,286,-4.450000000000003,0.0,0.0,44,overall
6859,4,286,-7.000000000000003,0.0,0.0,44,a-1
6860,4,286,2.55,0.0,0.0,44,a-2
6861,4,287,-12.66000000000001,0.0,0.0,65,overall
6862,4,287,-15.00000000000001,0.0,0.0,65,a-1
6863,4,287,2.3399999999999994,0.0,0.0,65,a-2
6864,4,288,-5.5000000000000036,0.0,0.0,69,overall
6865,4,288,2.2999999999999994,0.0,0.0,69,a-1
6866,4,288,-7.8000000000000025,0.0,0.0,69,a-2
6867,4,289,-6.620000000000006,0.0,0.0,30,overall
6868,4,289,2.78,0.0,0.0,30,a-1
6869,4,289,-9.400000000000006,0.0,0.0,30,a-2
6870,4,290,-28.009999999999945,0.0,0.0,83,overall
6871,4,290,-30.599999999999945,0.0,0.0,83,a-1
6872,4,290,2.59,0.0,0.0,83,a-2
6873,4,291,-32.06999999999993,0.0,0.0,93,overall
6874,4,291,2.5299999999999994,0.0,0.0,93,a-1
6875,4,291,-34.59999999999993,0.0,0.0,93,a-2
6876,4,292,-0.0999999999999992,0.0,0.0,49,overall
6877,4,292,-2.599999999999999,0.0,0.0,49,a-1
6878,4,292,2.5,0.0,0.0,49,a-2
6879,4,293,-22.039999999999974,0.0,0.0,83,overall
6880,4,293,-24.199999999999974,0.0,0.0,83,a-1
6881,4,293,2.1599999999999993,0.0,0.0,83,a-2
6882,4,294,0.73,0.0,0.0,46,overall
6883,4,294,-1.7999999999999998,0.0,0.0,46,a-1
6884,4,294,2.53,0.0,0.0,46,a-2
6885,4,295,-28.229999999999947,0.0,0.0,102,overall
6886,4,295,-30.199999999999946,0.0,0.0,102,a-1
6887,4,295,1.969999999999999,0.0,0.0,102,a-2
6888,4,296,-6.360000000000006,0.0,0.0,35,overall
6889,4,296,-9.000000000000005,0.0,0.0,35,a-1
6890,4,296,2.6399999999999997,0.0,0.0,35,a-2
