,trading_steps,episode,reward,accumulated_transfer,number_trades,mark_up,trading_budget,episode_steps,agent
124,1,41,-4.700000000000001,0.0,0.0,1.0,"[100.0, 100.0]",11,a-1
125,1,41,-0.05499999999999999,0.0,0.0,1.0,"[100.0, 100.0]",11,a-2
126,1,42,-18.26499999999999,0.12693003604286596,1.0,1.0,"[100.0, 100.0]",33,overall
127,1,42,1.7080699639571342,0.12693003604286596,1.0,1.0,"[100.0, 100.0]",33,a-1
128,1,42,-19.973069963957123,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
129,1,43,-15.73999999999999,0.5311147790206107,5.0,1.0,"[100.0, 100.0]",28,overall
130,1,43,2.3288852209793895,0.5311147790206107,5.0,1.0,"[100.0, 100.0]",28,a-1
131,1,43,-18.06888522097938,0.0,0.0,1.0,"[100.0, 100.0]",28,a-2
132,1,44,-31.544999999999977,0.0,0.0,1.0,"[100.0, 100.0]",49,overall
133,1,44,-31.299999999999976,0.0,0.0,1.0,"[100.0, 100.0]",49,a-1
134,1,44,-0.24500000000000013,0.0,0.0,1.0,"[100.0, 100.0]",49,a-2
135,1,45,-28.724999999999977,0.03979632728978207,7.0,1.0,"[100.0, 100.0]",45,overall
136,1,45,2.73520367271022,0.03979632728978207,7.0,1.0,"[100.0, 100.0]",45,a-1
137,1,45,-31.460203672710197,0.0,0.0,1.0,"[100.0, 100.0]",45,a-2
138,1,46,-15.034999999999995,0.0,0.0,1.0,"[100.0, 100.0]",27,overall
139,1,46,-15.899999999999995,0.0,0.0,1.0,"[100.0, 100.0]",27,a-1
140,1,46,0.865,0.0,0.0,1.0,"[100.0, 100.0]",27,a-2
141,1,47,-29.42999999999998,0.0,0.0,1.0,"[100.0, 100.0]",46,overall
142,1,47,-29.199999999999978,0.0,0.0,1.0,"[100.0, 100.0]",46,a-1
143,1,47,-0.23000000000000012,0.0,0.0,1.0,"[100.0, 100.0]",46,a-2
144,1,48,-35.480000000000004,0.0,3.0,1.0,"[100.0, 100.0]",56,overall
145,1,48,-38.2,0.0,0.0,1.0,"[100.0, 100.0]",56,a-1
146,1,48,2.7200000000000006,0.0,3.0,1.0,"[100.0, 100.0]",56,a-2
147,1,49,-20.969999999999985,0.10621422215511925,1.0,1.0,"[100.0, 100.0]",34,overall
148,1,49,2.7237857778448817,0.10621422215511925,1.0,1.0,"[100.0, 100.0]",34,a-1
149,1,49,-23.693785777844866,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
150,1,50,-18.969999999999985,0.0,1.0,1.0,"[100.0, 100.0]",34,overall
151,1,50,-20.799999999999986,0.0,0.0,1.0,"[100.0, 100.0]",34,a-1
152,1,50,1.8300000000000027,0.0,1.0,1.0,"[100.0, 100.0]",34,a-2
153,1,51,-25.31499999999998,0.7445686741879112,4.0,1.0,"[100.0, 100.0]",43,overall
154,1,51,2.0404313258120905,0.7445686741879112,4.0,1.0,"[100.0, 100.0]",43,a-1
155,1,51,-27.35543132581207,0.0,0.0,1.0,"[100.0, 100.0]",43,a-2
156,1,52,-15.329999999999993,0.1630763003700658,2.0,1.0,"[100.0, 100.0]",26,overall
157,1,52,-18.036923699629927,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
158,1,52,2.706923699629934,0.1630763003700658,2.0,1.0,"[100.0, 100.0]",26,a-2
159,1,53,-17.854999999999986,0.1407532942922492,2.0,1.0,"[100.0, 100.0]",31,overall
160,1,53,2.7042467057077517,0.1407532942922492,2.0,1.0,"[100.0, 100.0]",31,a-1
161,1,53,-20.55924670570774,0.0,0.0,1.0,"[100.0, 100.0]",31,a-2
162,1,54,-16.444999999999993,0.07132178858706827,2.0,1.0,"[100.0, 100.0]",29,overall
163,1,54,0.7836782114129316,0.07132178858706827,2.0,1.0,"[100.0, 100.0]",29,a-1
164,1,54,-17.228678211412923,0.0,0.0,1.0,"[100.0, 100.0]",29,a-2
165,1,55,-15.329999999999995,0.0,0.0,1.0,"[100.0, 100.0]",26,overall
166,1,55,-0.13000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
167,1,55,-15.199999999999994,0.0,0.0,1.0,"[100.0, 100.0]",26,a-2
168,1,56,-13.329999999999997,0.3531586496453536,8.0,1.0,"[100.0, 100.0]",26,overall
169,1,56,-14.846841350354643,0.0,0.0,1.0,"[100.0, 100.0]",26,a-1
170,1,56,1.5168413503546467,0.3531586496453536,8.0,1.0,"[100.0, 100.0]",26,a-2
171,1,57,-11.804999999999996,0.0,0.0,1.0,"[100.0, 100.0]",21,overall
172,1,57,-11.699999999999996,0.0,0.0,1.0,"[100.0, 100.0]",21,a-1
173,1,57,-0.10500000000000002,0.0,0.0,1.0,"[100.0, 100.0]",21,a-2
174,1,58,-41.82500000000001,0.7869599994860197,8.0,1.0,"[100.0, 100.0]",65,overall
175,1,58,-43.71304000051399,0.0,0.0,1.0,"[100.0, 100.0]",65,a-1
176,1,58,1.888040000513981,0.7869599994860197,8.0,1.0,"[100.0, 100.0]",65,a-2
177,1,59,-11.509999999999994,0.0,0.0,1.0,"[100.0, 100.0]",22,overall
178,1,59,2.8900000000000015,0.0,0.0,1.0,"[100.0, 100.0]",22,a-1
179,1,59,-14.399999999999995,0.0,0.0,1.0,"[100.0, 100.0]",22,a-2
180,1,60,-19.969999999999985,0.22504103811163653,2.0,1.0,"[100.0, 100.0]",34,overall
181,1,60,0.6049589618883633,0.22504103811163653,2.0,1.0,"[100.0, 100.0]",34,a-1
182,1,60,-20.57495896188835,0.0,0.0,1.0,"[100.0, 100.0]",34,a-2
183,1,61,-12.509999999999993,0.0,0.0,1.0,"[100.0, 100.0]",22,overall
184,1,61,-12.399999999999993,0.0,0.0,1.0,"[100.0, 100.0]",22,a-1
185,1,61,-0.11000000000000003,0.0,0.0,1.0,"[100.0, 100.0]",22,a-2
186,1,62,-19.26499999999999,0.34342514841180105,7.0,1.0,"[100.0, 100.0]",33,overall
187,1,62,0.4915748515881989,0.34342514841180105,7.0,1.0,"[100.0, 100.0]",33,a-1
188,1,62,-19.756574851588187,0.0,0.0,1.0,"[100.0, 100.0]",33,a-2
189,1,63,-16.14999999999999,0.103887256823088,3.0,1.0,"[100.0, 100.0]",30,overall
190,1,63,1.7461127431769121,0.103887256823088,3.0,1.0,"[100.0, 100.0]",30,a-1
191,1,63,-17.896112743176904,0.0,0.0,1.0,"[100.0, 100.0]",30,a-2
192,1,64,-13.624999999999995,0.0,1.0,1.0,"[100.0, 100.0]",25,overall
