,episode,contracting,reward,number_contracts,episode_steps,reward_a0,accumulated_transfer_a0,greedy_a0,reward_a1,accumulated_transfer_a1,greedy_a1
2813,2813,True,4.1000000000000005,0,44,4.550000000000001,0.0,0.0,-0.45,0.0,0.0
2814,2814,True,0.7,0,6,-0.13999999999999999,0.0,0.0,0.84,0.0,0.0
2815,2815,True,0.5,0,14,0.74,0.0,0.0,-0.24,0.0,0.0
2816,2816,True,-1.2000000000000002,0,62,-1.09,0.0,0.0,-0.1100000000000001,0.0,0.0
2817,2817,True,0.21999999999999997,0,24,0.6,0.0,0.0,-0.38,0.0,0.0
2818,2818,True,4.16,0,22,4.58,0.0,0.0,-0.42,0.0,0.0
2819,2819,True,4.36,0,34,4.680000000000001,0.0,0.0,-0.32000000000000006,0.0,0.0
2820,2820,True,4.7,0,12,0.7727039217948913,0.0,0.0,3.9272960782051087,0.0,0.0
2821,2821,True,0.52,0,26,-0.23,0.0,0.0,0.75,0.0,0.0
2822,2822,True,0.17999999999999994,0,46,-0.4,0.99,0.0,0.58,0.0,0.0
2823,2823,True,3.1200000000000006,0,72,4.0600000000000005,0.0,0.0,-0.9400000000000001,0.0,0.0
2824,2824,True,4.5600000000000005,0,20,0.3447787153720855,0.0,0.0,4.215221284627915,0.0,0.0
2825,2825,True,-0.24000000000000066,0,74,-0.6100000000000003,0.0,0.0,0.36999999999999966,0.0,0.0
2826,2826,True,0.6599999999999999,0,6,-0.15999999999999998,0.0,0.0,0.82,0.0,0.0
2827,2827,True,4.5200000000000005,0,18,3.9450087642669684,0.0,0.0,0.5749912357330321,0.0,0.0
2828,2828,True,0.27999999999999986,0,28,0.6299999999999999,0.0,0.0,-0.35000000000000003,0.0,0.0
2829,2829,True,3.7,0,54,4.3500000000000005,0.0,0.0,-0.6500000000000001,0.0,0.0
2830,2830,True,4.2,0,22,4.6000000000000005,0.0,0.0,-0.4,0.0,0.0
2831,2831,True,0.5799999999999998,0,16,0.7799999999999999,0.0,0.0,-0.20000000000000004,0.0,0.0
2832,2832,True,4.460000000000001,0,26,4.203177075386048,0.0,0.0,0.2568229246139526,0.0,0.0
2833,2833,True,4.78,0,4,0.3768142008781433,0.0,0.0,4.403185799121857,0.0,0.0
2834,2834,True,3.8200000000000003,0,46,4.41,0.0,0.0,-0.5900000000000001,0.0,0.0
2835,2835,True,4.0,0,44,4.5,0.0,0.0,-0.5000000000000001,0.0,0.0
2836,2836,True,4.5600000000000005,0,8,0.6342266488075257,0.0,0.0,3.9257733511924746,0.0,0.0
2837,2837,True,4.640000000000001,0,6,0.5884517204761505,0.0,0.0,4.05154827952385,0.0,0.0
2838,2838,True,4.12,0,52,4.5600000000000005,0.0,0.0,-0.4400000000000001,0.0,0.0
2839,2839,True,3.98,0,40,4.49,0.0,0.0,-0.5100000000000001,0.0,0.0
2840,2840,True,4.52,0,22,4.2687147057056425,0.0,0.0,0.25128529429435725,0.0,0.0
2841,2841,True,4.26,0,30,4.63,0.0,0.0,-0.37000000000000005,0.0,0.0
2842,2842,True,4.62,0,10,4.8100000000000005,0.0,0.0,-0.18999999999999997,0.0,0.0
2843,2843,True,3.420000000000001,0,82,4.210000000000001,0.0,0.0,-0.7900000000000003,0.0,0.0
2844,2844,True,4.6000000000000005,0,18,0.4964221000671386,0.0,0.0,4.103577899932862,0.0,0.0
2845,2845,True,4.66,0,16,0.30483831644058224,0.0,0.0,4.355161683559418,0.4748383164405823,0.0
2846,2846,True,4.32,0,26,4.66,0.0,0.0,-0.34,0.0,0.0
2847,2847,True,4.720000000000001,0,8,3.9404545879364017,0.0,0.0,0.7795454120635986,0.0,0.0
2848,2848,True,4.260000000000001,0,26,-0.37000000000000005,0.0,0.0,4.630000000000001,0.0,0.0
2849,2849,True,4.12,0,34,4.5600000000000005,0.0,0.0,-0.44000000000000006,0.0,0.0
2850,2850,True,4.4,0,32,0.6569531083106993,0.0,0.0,3.7430468916893007,0.0,0.0
2851,2851,True,4.68,0,8,3.9567178750038146,0.0,0.0,0.7232821249961853,0.0,0.0
2852,2852,True,4.5200000000000005,0,36,0.3486847376823424,0.0,0.0,4.171315262317658,0.0,0.0
2853,2853,True,4.2,0,44,3.633497601747513,0.9665023982524872,0.0,0.5665023982524872,0.0,0.0
2854,2854,True,3.64,0,54,4.32,0.0,0.0,-0.6800000000000002,0.0,0.0
2855,2855,True,4.5600000000000005,0,26,0.40781089544296256,0.0,0.0,4.152189104557038,0.6278108954429626,0.0
2856,2856,True,4.54,0,12,0.7357949209213257,0.0,0.0,3.8042050790786743,0.0,0.0
2857,2857,True,0.42,0,14,0.7,0.0,0.0,-0.27999999999999997,0.0,0.0
2858,2858,True,4.18,0,22,4.59,0.0,0.0,-0.41,0.0,0.0
2859,2859,True,4.640000000000001,0,12,0.5745775175094604,0.0,0.0,4.06542248249054,0.0,0.0
2860,2860,True,4.0,0,30,-0.5,0.0,0.0,4.5,0.0,0.0
2861,2861,True,0.43999999999999995,0,14,-0.27,0.0,0.0,0.71,0.0,0.0
2862,2862,True,4.640000000000001,0,10,0.5961156857013702,0.0,0.0,4.04388431429863,0.0,0.0
2863,2863,True,0.35999999999999993,0,16,-0.31,0.0,0.0,0.6699999999999999,0.0,0.0
2864,2864,True,4.680000000000001,0,10,3.8354282343387607,0.0,0.0,0.8445717656612396,0.0,0.0
2865,2865,True,3.9400000000000004,0,48,4.470000000000001,0.0,0.0,-0.5300000000000001,0.0,0.0
2866,2866,True,0.6400000000000001,0,20,-0.16999999999999998,0.0,0.0,0.81,0.0,0.0
2867,2867,True,4.58,0,8,0.3767806226015091,0.0,0.0,4.203219377398491,0.0,0.0
2868,2868,True,4.18,0,28,4.59,0.0,0.0,-0.41000000000000003,0.0,0.0
2869,2869,True,0.2999999999999998,0,32,0.6399999999999999,0.0,0.0,-0.3400000000000001,0.0,0.0
2870,2870,True,4.78,0,6,0.33692194461822506,0.0,0.0,4.4430780553817755,0.0,0.0
2871,2871,True,0.15999999999999975,0,44,0.5699999999999998,0.0,0.0,-0.4100000000000001,0.0,0.0
2872,2872,True,4.5,0,18,0.21108976006507868,0.0,0.0,4.288910239934921,0.0,0.0
2873,2873,True,3.14,0,70,4.07,0.0,0.0,-0.9300000000000002,0.0,0.0
2874,2874,True,4.24,0,34,3.3788507235050207,0.0,0.0,0.8611492764949799,0.0,0.0
2875,2875,True,4.18,0,32,4.59,0.0,0.0,-0.4100000000000001,0.0,0.0
2876,2876,True,4.62,0,20,0.05490274488925931,0.0,0.0,4.565097255110741,0.24490274488925934,0.0
2877,2877,True,4.32,0,24,-0.34,0.0,0.0,4.66,0.0,0.0
2878,2878,True,0.7799999999999999,0,12,-0.1,0.0,0.0,0.8799999999999999,0.0,0.0
2879,2879,True,4.64,0,12,0.7338872027397155,0.0,0.0,3.9061127972602843,0.0,0.0
2880,2880,True,4.52,0,24,0.5650005733966826,0.0,0.0,3.954999426603317,0.0,0.0
2881,2881,True,3.98,0,46,4.49,0.0,0.0,-0.5100000000000001,0.0,0.0
2882,2882,True,4.66,0,16,0.8299017119407653,0.0,0.0,3.8300982880592347,0.0,0.0
2883,2883,True,4.7,0,10,4.0914168715476995,0.0,0.0,0.608583128452301,0.0,0.0
2884,2884,True,4.54,0,16,0.6840679836273192,0.0,0.0,3.855932016372681,0.0,0.0
2885,2885,True,4.6000000000000005,0,20,3.8462679862976077,0.0,0.0,0.7537320137023925,0.0,0.0
2886,2886,True,4.18,0,28,-0.41000000000000003,0.0,0.0,4.59,0.0,0.0
2887,2887,True,4.7,0,12,4.484820640087128,0.0,0.0,0.21517935991287235,0.0,0.0
2888,2888,True,3.8600000000000003,0,50,-0.5700000000000002,0.0,0.0,4.430000000000001,0.0,0.0
2889,2889,True,-0.9999999999999999,0,42,0.0,0.0,0.0,-0.9999999999999999,0.0,0.0
2890,2890,True,0.11999999999999983,0,36,0.5499999999999999,0.0,0.0,-0.4300000000000001,0.0,0.0
2891,2891,True,3.9,0,56,4.45,0.0,0.0,-0.5500000000000002,0.0,0.0
2892,2892,True,0.44,0,8,-0.26999999999999996,0.0,0.0,0.71,0.0,0.0
2893,2893,True,4.400000000000001,0,20,-0.30000000000000004,0.0,0.0,4.700000000000001,0.0,0.0
2894,2894,True,3.22,0,54,4.11,0.0,0.0,-0.89,0.0,0.0
2895,2895,True,4.74,0,10,4.581294829845429,0.0,0.0,0.1587051701545715,0.0,0.0
2896,2896,True,4.680000000000001,0,12,0.5683728718757629,0.0,0.0,4.111627128124238,0.0,0.0
2897,2897,True,4.6,0,16,4.134386855363846,0.0,0.0,0.4656131446361541,0.0,0.0
2898,2898,True,4.36,0,28,0.5734303522109985,0.0,0.0,3.7865696477890016,0.0,0.0
2899,2899,True,4.28,0,26,-0.36000000000000004,0.0,0.0,4.640000000000001,0.0,0.0
2900,2900,True,4.52,0,34,0.2429105734825134,0.0,0.0,4.277089426517486,0.0,0.0
2901,2901,True,0.17999999999999994,0,28,-0.4,0.0,0.0,0.58,0.0,0.0
2902,2902,True,4.220000000000001,0,24,4.61,0.0,0.0,-0.39,0.0,0.0
2903,2903,True,4.640000000000001,0,14,0.5395960879325866,0.0,0.0,4.100403912067414,0.0,0.0
2904,2904,True,4.3999999999999995,0,28,3.917931270599365,0.0,0.0,0.4820687294006346,0.0,0.0
2905,2905,True,0.41999999999999993,0,22,-0.28,0.0,0.0,0.7,0.0,0.0
2906,2906,True,0.6799999999999999,0,14,-0.15,0.99,0.0,0.83,0.0,0.0
2907,2907,True,0.2999999999999998,0,50,-0.3400000000000001,0.0,0.0,0.6399999999999999,0.0,0.0
2908,2908,True,4.640000000000001,0,6,4.82,0.0,0.0,-0.18,0.0,0.0
2909,2909,True,0.23999999999999977,0,38,-0.3700000000000001,0.0,0.0,0.6099999999999999,0.0,0.0
2910,2910,True,4.4,0,30,-0.30000000000000004,0.0,0.0,4.7,0.0,0.0
2911,2911,True,4.26,0,32,-0.37000000000000005,0.0,0.0,4.63,0.0,0.0
2912,2912,True,0.43999999999999995,0,20,0.71,0.0,0.0,-0.27,0.0,0.0
2913,2913,True,3.92,0,36,4.46,0.0,0.0,-0.54,0.0,0.0
2914,2914,True,4.220000000000001,0,18,-0.38999999999999996,0.0,0.0,4.61,0.0,0.0
2915,2915,True,4.36,0,26,4.680000000000001,0.0,0.0,-0.32000000000000006,0.0,0.0
2916,2916,True,4.260000000000001,0,28,-0.37000000000000005,0.0,0.0,4.630000000000001,0.0,0.0
2917,2917,True,-0.5200000000000002,0,62,-0.7500000000000001,0.0,0.0,0.22999999999999987,0.0,0.0
2918,2918,True,4.2,0,18,-0.39999999999999997,0.0,0.0,4.6000000000000005,0.0,0.0
2919,2919,True,-0.28000000000000047,0,68,0.34999999999999976,0.0,0.0,-0.6300000000000002,0.0,0.0
2920,2920,True,0.21999999999999986,0,28,0.5999999999999999,0.0,0.0,-0.38,0.0,0.0
2921,2921,True,4.6,0,22,4.3701355934143065,0.42986440658569336,0.0,0.22986440658569332,0.0,0.0
2922,2922,True,-0.14000000000000035,0,60,-0.5600000000000002,0.0,0.0,0.4199999999999998,0.0,0.0
2923,2923,True,3.48,0,74,-0.7600000000000002,0.0,0.0,4.24,0.0,0.0
2924,2924,True,0.2199999999999998,0,34,0.5999999999999999,0.0,0.0,-0.38000000000000006,0.0,0.0
2925,2925,True,0.28,0,30,0.63,0.0,0.0,-0.35,0.0,0.0
2926,2926,True,4.1,0,54,1.2467657804489134,0.0,0.0,2.8532342195510867,0.0,0.0
2927,2927,True,4.62,0,8,4.014637587070466,0.0,0.0,0.6053624129295349,0.0,0.0
2928,2928,True,4.58,0,8,4.79,0.0,0.0,-0.20999999999999996,0.0,0.0
2929,2929,True,4.18,0,20,-0.41,0.0,0.0,4.59,0.0,0.0
2930,2930,True,0.2999999999999999,0,22,0.6399999999999999,0.0,0.0,-0.34,0.0,0.0
2931,2931,True,4.380000000000001,0,16,-0.31,0.0,0.0,4.69,0.0,0.0
2932,2932,True,4.0,0,54,4.5,0.0,0.0,-0.5000000000000001,0.0,0.0
2933,2933,True,4.34,0,14,4.67,0.0,0.0,-0.32999999999999996,0.0,0.0
2934,2934,True,3.9,0,58,-0.5500000000000002,0.0,0.0,4.45,0.0,0.0
2935,2935,True,4.7,0,8,3.9713999390602117,0.0,0.0,0.7286000609397888,0.0,0.0
2936,2936,True,4.1000000000000005,0,42,4.550000000000001,0.0,0.0,-0.45,0.0,0.0
2937,2937,True,4.5200000000000005,0,12,0.3089116609096527,0.0,0.0,4.211088339090348,0.0,0.0
2938,2938,True,3.7000000000000006,0,40,-0.65,0.0,0.0,4.3500000000000005,0.0,0.0
2939,2939,True,3.9600000000000004,0,48,-0.5200000000000001,0.0,0.0,4.48,0.0,0.0
2940,2940,True,4.44,0,36,3.663342000246048,0.0,0.0,0.776657999753952,0.0,0.0
2941,2941,True,4.18,0,28,4.59,0.0,0.0,-0.41000000000000003,0.0,0.0
2942,2942,True,4.46,0,36,0.13163803100585925,0.0,0.0,4.328361968994141,0.4016380310058594,0.0
2943,2943,True,0.4399999999999998,0,26,-0.2700000000000001,0.0,0.0,0.7099999999999999,0.0,0.0
2944,2944,True,0.7,0,22,-0.13999999999999999,0.0,0.0,0.84,0.0,0.0
2945,2945,True,0.09999999999999987,0,34,0.5399999999999999,0.0,0.0,-0.44000000000000006,0.0,0.0
2946,2946,True,0.52,0,6,0.75,0.0,0.0,-0.22999999999999998,0.0,0.0
2947,2947,True,4.5600000000000005,0,26,4.351885257959366,0.42811474204063416,0.0,0.20811474204063413,0.0,0.0
2948,2948,True,4.36,0,36,4.680000000000001,0.0,0.0,-0.32000000000000006,0.0,0.0
2949,2949,True,4.74,0,8,4.493328775167465,0.3766712248325348,0.0,0.24667122483253479,0.0,0.0
2950,2950,True,4.539999999999999,0,22,4.014198977947235,0.0,0.0,0.5258010220527648,0.0,0.0
2951,2951,True,4.24,0,40,3.648111815452576,0.9718881845474243,0.0,0.5918881845474242,0.0,0.0
2952,2952,True,-0.02000000000000024,0,48,-0.5000000000000001,0.99,0.0,0.47999999999999987,0.0,0.0
2953,2953,True,4.56,0,12,3.909731625318527,0.0,0.0,0.6502683746814727,0.0,0.0
2954,2954,True,-1.6400000000000006,0,92,-0.8200000000000003,0.0,0.0,-0.8200000000000003,0.0,0.0
2955,2955,True,-2.18,0,92,-1.09,0.0,0.0,-1.09,0.0,0.0
2956,2956,True,4.48,0,18,3.6015635037422182,0.0,0.0,0.8784364962577819,0.0,0.0
2957,2957,True,4.5600000000000005,0,26,4.521131275892258,0.2588687241077423,0.0,0.03886872410774228,0.0,0.0
2958,2958,True,4.040000000000001,0,24,-0.48,0.0,0.0,4.5200000000000005,0.0,0.0
2959,2959,True,4.48,0,12,-0.26,0.0,0.0,4.74,0.0,0.0
2960,2960,True,4.42,0,22,4.71,0.0,0.0,-0.29,0.0,0.0
2961,2961,True,4.640000000000001,0,4,4.1042154502868655,0.0,0.0,0.5357845497131347,0.0,0.0
2962,2962,True,3.9899999999999993,0,26,-0.53,0.0,0.0,4.52,0.0,0.0
2963,2963,True,4.16,0,48,4.58,0.0,0.0,-0.42000000000000015,0.0,0.0
2964,2964,True,4.54,0,14,3.8854430210590363,0.0,0.0,0.6545569789409637,0.0,0.0
2965,2965,True,0.27999999999999986,0,14,-0.35000000000000003,0.0,0.0,0.6299999999999999,0.0,0.0
2966,2966,True,3.7,0,72,4.3500000000000005,0.0,0.0,-0.6500000000000001,0.0,0.0
2967,2967,True,4.66,0,8,4.112840847969055,0.0,0.0,0.5471591520309448,0.0,0.0
2968,2968,True,-0.40000000000000013,0,52,-0.6900000000000001,0.0,0.0,0.2899999999999999,0.0,0.0
2969,2969,True,-2.18,0,92,-1.09,0.0,0.0,-1.09,0.0,0.0
2970,2970,True,4.0200000000000005,0,34,-0.49000000000000005,0.0,0.0,4.510000000000001,0.0,0.0
2971,2971,True,0.16000000000000003,0,12,-0.41000000000000003,0.0,0.0,0.5700000000000001,0.0,0.0
2972,2972,True,4.44,0,28,0.5492853236198424,0.0,0.0,3.8907146763801577,0.0,0.0
2973,2973,True,0.6399999999999999,0,4,0.8099999999999999,0.0,0.0,-0.16999999999999998,0.0,0.0
2974,2974,True,4.4,0,26,4.7,0.0,0.0,-0.30000000000000004,0.0,0.0
2975,2975,True,4.62,0,10,0.39730739355087275,0.0,0.0,4.222692606449128,0.0,0.0
2976,2976,True,0.6199999999999999,0,28,0.7999999999999999,0.0,0.0,-0.18,0.0,0.0
2977,2977,True,0.6399999999999999,0,12,-0.16999999999999998,0.0,0.0,0.8099999999999999,0.0,0.0
2978,2978,True,4.180000000000001,0,42,4.590000000000001,0.0,0.0,-0.41000000000000014,0.0,0.0
2979,2979,True,3.96,0,68,3.5151592898368835,0.9648407101631165,0.0,0.4448407101631163,0.0,0.0
2980,2980,True,-0.6600000000000006,0,86,0.1599999999999997,0.0,0.0,-0.8200000000000003,0.0,0.0
2981,2981,True,4.16,0,34,-0.4200000000000001,0.0,0.0,4.58,0.0,0.0
2982,2982,True,-0.060000000000000275,0,52,0.45999999999999985,0.0,0.0,-0.5200000000000001,0.99,0.0
2983,2983,True,4.260000000000001,0,28,4.630000000000001,0.0,0.0,-0.37000000000000005,0.0,0.0
2984,2984,True,0.05999999999999983,0,40,0.5199999999999999,0.0,0.0,-0.4600000000000001,0.99,0.0
2985,2985,True,-0.8600000000000003,0,88,0.05999999999999983,0.0,0.0,-0.9200000000000002,0.0,0.0
2986,2986,True,4.540000000000001,0,10,0.5201175105571747,0.0,0.0,4.019882489442826,0.0,0.0
2987,2987,True,4.359999999999999,0,22,4.68,0.0,0.0,-0.32,0.0,0.0
2988,2988,True,4.2,0,26,-0.4,0.0,0.0,4.6000000000000005,0.0,0.0
2989,2989,True,4.66,0,16,0.04416459977626799,0.0,0.0,4.615835400223732,0.214164599776268,0.0
2990,2990,True,4.5200000000000005,0,16,0.7992944216728209,0.0,0.0,3.720705578327179,0.0,0.0
2991,2991,True,4.340000000000001,0,54,0.2634178233146666,0.0,0.0,4.076582176685334,0.0,0.0
2992,2992,True,0.4399999999999998,0,30,-0.2700000000000001,0.0,0.0,0.7099999999999999,0.0,0.0
2993,2993,True,4.220000000000001,0,32,-0.39000000000000007,0.0,0.0,4.61,0.0,0.0
2994,2994,True,4.44,0,16,-0.28,0.0,0.0,4.720000000000001,0.0,0.0
2995,2995,True,4.800000000000001,0,2,4.543249452114106,0.0,0.0,0.2567505478858948,0.0,0.0
2996,2996,True,4.720000000000001,0,4,0.7019640064239502,0.0,0.0,4.01803599357605,0.0,0.0
2997,2997,True,4.62,0,20,4.011808243989945,0.0,0.0,0.6081917560100555,0.0,0.0
2998,2998,True,4.58,0,10,4.79,0.0,0.0,-0.20999999999999996,0.0,0.0
2999,2999,True,3.4800000000000004,0,60,-0.76,0.0,0.0,4.24,0.0,0.0
3000,3000,True,3.74,0,54,-0.6300000000000001,0.0,0.0,4.37,0.0,0.0
3001,3001,True,4.220000000000001,0,34,4.61,0.0,0.0,-0.38999999999999996,0.0,0.0
3002,3002,True,4.12,0,34,-0.44000000000000006,0.0,0.0,4.5600000000000005,0.0,0.0
3003,3003,True,-0.1000000000000002,0,42,-0.54,0.0,0.0,0.43999999999999984,0.0,0.0
3004,3004,True,4.640000000000001,0,18,4.603907979726792,0.21609202027320862,0.0,0.0360920202732086,0.0,0.0
3005,3005,True,4.62,0,8,0.664466438293457,0.0,0.0,3.9555335617065435,0.0,0.0
3006,3006,True,4.78,0,10,0.28454448223114015,0.0,0.0,4.49545551776886,0.0,0.0
3007,3007,True,4.340000000000001,0,18,4.670000000000001,0.0,0.0,-0.33,0.0,0.0
3008,3008,True,0.43999999999999995,0,20,0.71,0.0,0.0,-0.27,0.0,0.0
3009,3009,True,4.36,0,28,0.5439865517616271,0.0,0.0,3.816013448238373,0.8639865517616272,0.0
3010,3010,True,4.119999999999999,0,20,-0.44,0.0,0.0,4.56,0.0,0.0
3011,3011,True,4.4,0,16,3.393342000246048,0.0,0.0,1.006657999753952,0.0,0.0
3012,3012,True,0.17999999999999977,0,32,-0.4000000000000001,0.0,0.0,0.5799999999999998,0.0,0.0
3013,3013,True,2.6,0,76,3.8000000000000003,0.0,0.0,-1.2000000000000002,0.0,0.0
3014,3014,True,-1.2800000000000007,0,92,-0.6400000000000003,0.0,0.0,-0.6400000000000003,0.0,0.0
3015,3015,True,-0.52,0,44,-0.75,0.0,0.0,0.22999999999999998,0.0,0.0
3016,3016,True,3.8800000000000003,0,36,4.44,0.0,0.0,-0.56,0.0,0.0
3017,3017,True,4.44,0,32,0.9326851081848143,0.0,0.0,3.5073148918151857,0.0,0.0
3018,3018,True,4.680000000000001,0,4,0.6166173481941223,0.0,0.0,4.063382651805878,0.0,0.0
3019,3019,True,4.6,0,22,4.301049309968948,0.49895069003105164,0.0,0.2989506900310516,0.0,0.0
3020,3020,True,4.0,0,46,-0.5000000000000001,0.0,0.0,4.5,0.0,0.0
3021,3021,True,4.500000000000001,0,20,4.001287460327149,0.0,0.0,0.49871253967285145,0.0,0.0
3022,3022,True,4.5600000000000005,0,8,0.20585456371307376,0.0,0.0,4.3541454362869265,0.0,0.0
3023,3023,True,4.32,0,24,4.66,0.0,0.0,-0.34,0.0,0.0
3024,3024,True,0.3999999999999999,0,24,0.69,0.0,0.0,-0.29000000000000004,0.0,0.0
3025,3025,True,3.58,0,68,4.29,0.0,0.0,-0.7100000000000002,0.0,0.0
3026,3026,True,4.42,0,16,-0.29,0.0,0.0,4.71,0.0,0.0
3027,3027,True,4.34,0,32,-0.32999999999999996,0.0,0.0,4.67,0.0,0.0
3028,3028,True,0.5999999999999999,0,22,0.7899999999999999,0.0,0.0,-0.19000000000000003,0.0,0.0
3029,3029,True,3.74,0,72,-0.6300000000000001,0.0,0.0,4.37,0.0,0.0
3030,3030,True,3.7800000000000002,0,46,4.390000000000001,0.0,0.0,-0.6100000000000001,0.0,0.0
3031,3031,True,4.5600000000000005,0,26,0.31762830793857566,0.0,0.0,4.2423716920614245,0.0,0.0
3032,3032,True,-0.9400000000000004,0,86,0.019999999999999796,0.0,0.0,-0.9600000000000002,0.0,0.0
3033,3033,True,4.26,0,30,-0.37000000000000005,0.0,0.0,4.63,0.0,0.0
3034,3034,True,0.03999999999999965,0,48,0.5099999999999998,0.0,0.0,-0.47000000000000014,0.0,0.0
3035,3035,True,0.05999999999999972,0,52,0.5199999999999998,0.0,0.0,-0.4600000000000001,0.0,0.0
3036,3036,True,0.2999999999999999,0,24,-0.34,0.0,0.0,0.6399999999999999,0.0,0.0
3037,3037,True,4.58,0,14,3.7490713381767278,0.0,0.0,0.8309286618232726,0.0,0.0
3038,3038,True,4.32,0,26,-0.34,0.0,0.0,4.66,0.0,0.0
3039,3039,True,0.2799999999999998,0,44,0.6299999999999999,0.0,0.0,-0.3500000000000001,0.0,0.0
3040,3040,True,3.8600000000000008,0,22,-0.57,0.0,0.0,4.430000000000001,0.0,0.0
3041,3041,True,4.6000000000000005,0,20,3.852919775247574,0.0,0.0,0.7470802247524261,0.0,0.0
3042,3042,True,4.66,0,8,0.6960826981067657,0.0,0.0,3.9639173018932343,0.0,0.0
3043,3043,True,4.119999999999999,0,28,-0.44,0.0,0.0,4.56,0.0,0.0
3044,3044,True,4.5,0,16,4.75,0.0,0.0,-0.25,0.0,0.0
3045,3045,True,4.26,0,38,0.6092708158493041,0.0,0.0,3.6507291841506957,0.9792708158493042,0.0
3046,3046,True,-1.1600000000000001,0,82,-0.09000000000000008,0.0,0.0,-1.07,0.0,0.0
3047,3047,True,0.5800000000000001,0,24,0.78,0.0,0.0,-0.19999999999999998,0.99,0.0
3048,3048,True,4.300000000000001,0,28,4.65,0.0,0.0,-0.35000000000000003,0.0,0.0
3049,3049,True,3.9399999999999995,0,44,-0.5300000000000001,0.0,0.0,4.47,0.0,0.0
3050,3050,True,4.539999999999999,0,22,0.5039496016502379,0.0,0.0,4.0360503983497615,0.0,0.0
3051,3051,True,0.5,0,20,0.74,0.0,0.0,-0.24,0.0,0.0
3052,3052,True,4.2,0,40,0.6522629916667937,0.0,0.0,3.5477370083332063,0.0,0.0
3053,3053,True,4.52,0,30,4.453601965904236,0.30639803409576416,0.0,0.06639803409576417,0.0,0.0
3054,3054,True,-0.36,0,32,-0.6699999999999999,0.0,0.0,0.30999999999999994,0.0,0.0
3055,3055,True,4.48,0,12,0.9264707469940185,0.0,0.0,3.5535292530059817,0.0,0.0
3056,3056,True,4.680000000000001,0,22,0.1513263547420502,0.0,0.0,4.528673645257951,0.0,0.0
3057,3057,True,3.0199999999999996,0,76,4.01,0.0,0.0,-0.9900000000000001,0.0,0.0
3058,3058,True,4.5600000000000005,0,24,3.854439883232117,0.0,0.0,0.7055601167678832,0.0,0.0
3059,3059,True,0.5599999999999998,0,14,0.7699999999999999,0.0,0.0,-0.21000000000000002,0.0,0.0
3060,3060,True,3.76,0,56,4.38,0.0,0.0,-0.62,0.0,0.0
3061,3061,True,0.19999999999999984,0,16,0.5899999999999999,0.0,0.0,-0.39,0.0,0.0
3062,3062,True,4.180000000000001,0,52,4.590000000000001,0.0,0.0,-0.4100000000000002,0.0,0.0
3063,3063,True,0.39999999999999997,0,32,0.69,0.0,0.0,-0.29,0.0,0.0
3064,3064,True,4.32,0,14,-0.33999999999999997,0.0,0.0,4.66,0.0,0.0
3065,3065,True,0.3999999999999999,0,20,-0.29000000000000004,0.0,0.0,0.69,0.0,0.0
3066,3066,True,4.5,0,16,3.932189017534256,0.0,0.0,0.567810982465744,0.0,0.0
3067,3067,True,4.48,0,18,3.9462740027904513,0.0,0.0,0.5337259972095489,0.0,0.0
3068,3068,True,3.8200000000000003,0,28,4.41,0.0,0.0,-0.59,0.0,0.0
3069,3069,True,0.3399999999999999,0,16,0.6599999999999999,0.0,0.0,-0.32,0.0,0.0
3070,3070,True,3.24,0,84,4.12,0.0,0.0,-0.8800000000000001,0.0,0.0
3071,3071,True,3.9400000000000004,0,42,-0.5300000000000001,0.0,0.0,4.470000000000001,0.0,0.0
3072,3072,True,-0.38000000000000045,0,70,0.2999999999999997,0.0,0.0,-0.6800000000000002,0.0,0.0
3073,3073,True,0.2599999999999998,0,38,-0.3600000000000001,0.0,0.0,0.6199999999999999,0.0,0.0
3074,3074,True,4.359999999999999,0,12,-0.31999999999999995,0.0,0.0,4.68,0.0,0.0
3075,3075,True,4.44,0,12,-0.27999999999999997,0.0,0.0,4.720000000000001,0.0,0.0
3076,3076,True,0.15999999999999992,0,30,0.57,0.0,0.0,-0.41000000000000003,0.99,0.0
3077,3077,True,4.46,0,10,3.3900327491760254,0.0,0.0,1.0699672508239746,0.0,0.0
3078,3078,True,4.220000000000001,0,42,4.61,0.0,0.0,-0.39000000000000007,0.0,0.0
3079,3079,True,4.5600000000000005,0,26,4.2624706315994265,0.5175293684005737,0.0,0.29752936840057365,0.0,0.0
3080,3080,True,0.05999999999999972,0,46,0.5199999999999998,0.0,0.0,-0.4600000000000001,0.0,0.0
3081,3081,True,4.76,0,8,4.548069303035736,0.0,0.0,0.2119306969642639,0.0,0.0
3082,3082,True,4.5,0,18,0.39637401700019825,0.0,0.0,4.103625982999802,0.0,0.0
3083,3083,True,4.28,0,36,1.1413867616653441,0.0,0.0,3.138613238334656,0.0,0.0
3084,3084,True,0.24,0,18,0.61,0.0,0.0,-0.37,0.0,0.0
3085,3085,True,-0.16000000000000014,0,34,-0.5700000000000001,0.0,0.0,0.4099999999999999,0.0,0.0
3086,3086,True,4.640000000000001,0,18,4.284080154895783,0.5359198451042175,0.0,0.3559198451042175,0.0,0.0
3087,3087,True,4.36,0,18,3.251840792894364,0.0,0.0,1.1081592071056365,0.0,0.0
3088,3088,True,-0.10000000000000009,0,28,-0.54,0.0,0.0,0.43999999999999995,0.0,0.0
